측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,69,60,56,46,48,47,40,42,27,29,27,31,30,21,19,20,20,35,32,27,26,28,27,22
[광주 광산구]우산동(광주),66,59,51,42,40,37,34,28,23,23,27,24,28,23,21,27,30,20,38,27,24,31,23,20
[광주 광산구]평동,68,54,55,47,40,39,34,28,26,20,25,26,23,28,22,23,22,23,22,23,22,23,23,17
[광주 남구]노대동,58,56,51,44,40,42,36,31,27,24,26,25,26,22,23,21,17,23,25,25,27,21,20,21
[광주 남구]주월동,60,55,45,43,39,38,40,34,31,29,30,32,26,27,26,29,18,33,31,28,31,22,22,26
[광주 동구]서석동,46,48,38,37,30,27,29,26,17,15,16,18,18,24,21,19,17,29,22,26,26,21,17,16
[광주 북구]건국동,55,51,42,34,37,35,31,31,23,23,20,21,25,20,18,16,26,30,25,24,18,16,19,16
[광주 북구]두암동,63,58,49,40,37,35,36,33,28,17,19,23,18,23,20,18,17,25,23,26,18,23,24,22
[광주 북구]일곡동,52,47,39,40,37,38,37,31,31,25,23,22,24,19,18,18,18,26,25,25,23,19,21,21
[광주 서구]농성동,60,52,41,39,34,41,30,32,29,27,22,23,22,24,16,16,15,26,27,21,24,20,22,17
[광주 서구]유촌동,65,69,51,43,43,40,36,27,27,23,25,26,25,25,19,20,21,27,31,28,24,21,21,16
