측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,17,26,16,22,19,17,19,20,20,26,22,19,22,23,24,28,26,26,22,24,22,21,24,18
[광주 광산구]우산동(광주),17,25,16,18,18,19,19,14,17,24,21,20,20,-,-,25,24,27,13,17,13,17,16,15
[광주 광산구]평동,16,19,18,19,18,17,18,14,25,26,18,-,21,26,27,28,29,18,16,16,15,14,12,11
[광주 남구]노대동,16,18,12,17,16,16,13,18,18,22,21,24,24,17,18,12,17,14,16,12,14,16,13,12
[광주 남구]주월동,19,16,20,15,14,14,15,18,21,19,19,28,30,27,20,19,18,17,18,15,19,18,23,16
[광주 동구]서석동,15,12,13,10,11,11,9,10,14,12,18,22,20,18,18,17,10,14,11,12,14,12,12,9
[광주 북구]건국동,10,10,10,10,7,14,12,13,11,15,17,19,18,20,40,45,27,25,9,9,9,9,10,8
[광주 북구]두암동,19,13,15,14,12,17,15,15,16,13,20,21,15,19,15,17,13,11,15,15,12,18,17,9
[광주 북구]일곡동,15,13,16,16,16,15,15,18,16,18,18,18,19,16,18,16,12,13,14,14,18,16,15,15
[광주 서구]농성동,14,11,10,15,12,11,10,11,21,16,17,15,25,26,16,20,16,16,10,7,8,12,10,10
[광주 서구]유촌동,13,17,11,17,14,14,15,21,16,15,10,24,26,24,21,21,21,16,15,14,13,15,11,15
