측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,19,17,18,16,19,14,21,13,23,18,31,22,23,28,27,23,23,22,22,27,33,27,26,23
[광주 광산구]우산동(광주),17,14,22,21,19,21,15,17,20,17,20,23,23,28,24,21,15,19,23,20,23,27,24,31
[광주 광산구]평동,16,15,14,15,17,17,19,19,24,26,27,28,30,25,23,17,19,17,25,26,28,41,45,64
[광주 남구]노대동,11,16,17,14,11,12,18,15,16,18,22,24,25,14,17,13,14,19,16,15,18,11,15,10
[광주 남구]주월동,13,16,17,16,14,18,19,17,16,19,19,24,27,24,15,18,17,18,20,20,18,26,23,25
[광주 동구]서석동,13,14,14,13,13,16,16,17,13,18,22,21,24,27,17,11,16,14,14,14,14,12,14,15
[광주 북구]건국동,7,11,11,11,10,9,10,11,14,13,14,-,17,16,15,17,12,15,17,22,21,19,19,23
[광주 북구]두암동,15,14,10,14,13,16,18,17,15,18,15,24,21,27,19,20,18,13,17,12,16,20,16,19
[광주 북구]일곡동,16,16,16,14,15,16,14,16,13,16,20,16,20,22,-,20,19,18,22,19,19,19,17,16
[광주 서구]농성동,12,13,12,17,18,12,13,15,15,14,17,17,24,24,12,13,14,13,16,13,13,17,12,21
[광주 서구]유촌동,11,24,12,11,11,16,21,18,21,17,24,26,26,29,24,16,15,15,18,21,48,27,22,24
