측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,38,43,32,36,41,36,39,38,35,38,37,36,37,31,27,27,29,30,37,32,29,37,36,34
[광주 광산구]우산동(광주),32,27,29,30,27,32,29,32,33,36,33,35,34,27,24,23,25,28,29,34,29,32,32,34
[광주 광산구]평동,31,32,33,34,31,29,30,36,32,33,37,33,34,30,31,32,31,34,37,34,34,34,35,35
[광주 남구]노대동,31,31,20,24,27,23,29,28,35,35,32,35,36,33,25,21,22,25,27,32,34,34,32,29
[광주 남구]주월동,31,32,29,32,30,31,35,27,30,32,33,35,32,35,29,24,24,25,29,34,36,36,36,32
[광주 동구]서석동,33,29,25,30,29,29,30,30,28,29,32,30,32,31,28,23,25,23,31,28,29,30,29,34
[광주 북구]건국동,27,22,27,26,23,27,26,27,27,25,28,31,33,25,20,16,20,18,31,27,28,28,29,29
[광주 북구]두암동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[광주 북구]일곡동,28,29,26,25,25,28,28,26,31,33,31,33,27,31,28,24,16,26,27,31,29,27,28,26
[광주 서구]농성동,29,24,27,27,31,28,32,31,28,27,29,32,29,27,27,18,20,19,25,30,27,31,38,36
[광주 서구]유촌동,30,36,31,33,29,16,29,31,33,37,33,37,32,28,26,24,26,29,32,36,34,32,35,32
