측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,30,32,30,27,29,28,26,26,21,20,28,27,23,18,19,23,20,23,26,29,27,27,30,29
[광주 광산구]우산동(광주),34,26,28,29,24,28,16,29,20,22,31,33,26,16,22,13,13,19,29,25,27,27,33,27
[광주 광산구]평동,37,34,28,24,35,34,33,36,24,18,35,38,27,17,22,18,22,32,30,32,32,30,32,27
[광주 남구]노대동,24,26,22,22,15,17,22,22,23,25,34,24,21,26,19,20,23,26,34,32,31,27,27,20
[광주 남구]주월동,31,26,28,28,29,29,24,29,25,31,44,41,28,27,33,23,21,27,31,32,35,31,23,24
[광주 동구]서석동,27,21,24,18,18,19,19,20,20,25,32,37,29,28,28,29,24,26,29,23,34,27,26,24
[광주 북구]건국동,28,23,30,23,18,10,10,12,11,9,13,19,15,13,15,22,17,13,19,23,24,26,31,26
[광주 북구]두암동,25,27,28,26,27,27,26,29,25,27,30,34,34,27,28,26,26,20,27,30,34,31,29,28
[광주 북구]일곡동,23,24,27,23,27,27,21,23,18,16,19,13,17,18,25,25,22,17,24,28,27,32,25,26
[광주 서구]농성동,25,23,29,21,22,20,26,21,21,24,27,29,25,16,25,18,18,19,23,27,30,31,24,23
[광주 서구]유촌동,30,28,21,23,25,22,22,14,14,17,26,34,26,21,22,16,14,21,28,23,32,29,24,26
