측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,30,26,26,27,31,33,33,33,45,47,45,44,68,65,59,66,79,53,63,67,74,66,64,55
[광주 광산구]우산동(광주),22,40,32,31,36,32,30,33,37,45,43,45,54,62,60,60,73,48,56,67,69,62,54,51
[광주 광산구]평동,27,30,32,29,28,33,35,39,47,51,62,62,66,77,75,74,93,60,68,73,78,66,54,56
[광주 남구]노대동,24,26,25,26,27,23,28,30,32,29,42,42,44,61,62,56,70,57,56,62,68,71,61,55
[광주 남구]주월동,24,26,27,28,29,30,30,37,44,39,53,48,48,63,58,56,69,51,53,59,66,66,55,51
[광주 동구]서석동,27,26,30,29,26,25,28,33,37,43,45,54,52,64,60,54,64,58,53,63,68,70,66,58
[광주 북구]건국동,25,23,28,23,21,25,25,21,32,35,41,50,52,63,63,63,73,54,56,65,68,61,53,49
[광주 북구]두암동,22,25,25,32,28,30,32,35,41,34,38,-,-,61,59,55,61,52,57,61,67,71,68,58
[광주 북구]일곡동,27,26,29,27,26,32,30,30,29,43,46,49,58,63,60,56,65,47,57,69,73,68,61,51
[광주 서구]농성동,24,22,23,26,27,27,29,27,37,32,41,46,46,56,55,50,68,48,50,60,65,68,56,52
[광주 서구]유촌동,28,36,26,31,29,31,32,42,47,44,47,44,49,62,61,62,76,53,57,70,69,65,58,50
