측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,32,31,27,27,25,18,23,24,29,38,47,53,64,63,54,57,66,72,74,74,80,80,78,84
[광주 광산구]우산동(광주),30,34,20,15,16,15,14,20,24,32,39,37,52,54,54,51,59,66,69,68,69,70,74,70
[광주 광산구]평동,35,36,29,29,22,23,24,26,29,38,37,53,66,70,66,68,64,71,72,81,84,78,80,86
[광주 남구]노대동,29,27,26,31,28,27,27,16,23,22,28,40,41,48,56,-,58,64,64,64,70,69,66,65
[광주 남구]주월동,37,33,32,31,29,27,21,27,28,31,33,50,-,-,63,53,60,67,68,64,70,76,71,72
[광주 동구]서석동,30,29,28,25,30,23,21,22,23,27,35,44,48,58,56,44,54,62,61,64,69,72,68,69
[광주 북구]건국동,36,32,31,33,27,18,21,24,25,27,38,49,53,56,49,53,57,65,64,67,73,72,70,66
[광주 북구]두암동,25,33,27,27,25,27,25,17,22,29,-,-,52,57,51,46,55,60,60,65,71,66,68,69
[광주 북구]일곡동,29,27,29,28,30,27,22,21,25,23,35,48,53,53,48,49,54,61,61,67,70,69,59,65
[광주 서구]농성동,25,28,23,26,18,16,22,20,25,23,29,38,45,51,50,45,49,62,61,62,69,70,70,69
[광주 서구]유촌동,27,29,22,29,22,18,25,19,22,30,37,36,47,57,56,52,57,58,68,58,69,69,69,73
