측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,50,45,48,52,48,43,37,41,36,31,45,66,60,64,49,49,52,71,77,93,84,60,40,39
[광주 광산구]우산동(광주),44,47,40,39,42,36,37,38,38,37,44,54,62,55,46,43,48,64,70,78,75,53,38,35
[광주 광산구]평동,56,48,49,49,43,47,48,46,45,46,53,53,68,65,52,54,53,69,77,87,74,45,38,33
[광주 남구]노대동,37,33,37,40,38,40,40,43,38,35,45,49,52,61,59,45,49,54,65,80,86,76,49,33
[광주 남구]주월동,50,47,49,48,45,47,53,45,51,50,51,49,57,65,67,54,51,61,71,79,80,65,48,38
[광주 동구]서석동,34,35,31,34,35,35,42,34,40,41,51,49,49,62,69,54,47,54,62,75,80,71,51,43
[광주 북구]건국동,49,51,45,41,41,39,36,30,28,36,36,44,54,66,54,40,48,60,71,78,66,60,43,30
[광주 북구]두암동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[광주 북구]일곡동,47,45,46,48,44,38,41,40,38,26,39,43,52,58,56,48,47,57,65,68,73,63,48,42
[광주 서구]농성동,44,47,37,44,46,44,45,44,45,43,42,44,50,61,61,49,46,56,62,73,79,69,42,36
[광주 서구]유촌동,51,49,46,46,41,46,40,39,51,48,42,49,64,64,55,48,48,68,72,79,79,58,39,36
