측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,27,26,30,28,26,26,28,29,27,32,33,29,32,28,24,28,28,27,27,28,26,32,31,34
[광주 광산구]우산동(광주),26,33,29,24,23,29,33,30,27,33,29,32,-,-,27,21,24,21,28,29,27,35,28,29
[광주 광산구]평동,30,35,30,27,36,29,30,29,35,38,43,37,40,43,-,32,34,36,36,42,38,37,40,35
[광주 남구]노대동,21,19,18,21,21,23,21,16,20,22,27,44,39,38,36,34,32,28,28,26,34,27,27,25
[광주 남구]주월동,25,23,27,26,26,24,28,32,32,34,38,44,39,39,32,33,32,31,34,29,37,35,40,36
[광주 동구]서석동,21,21,18,18,20,20,23,20,25,27,30,35,33,35,26,32,31,27,25,27,26,32,30,33
[광주 북구]건국동,23,22,25,21,22,19,26,23,26,29,29,26,29,24,27,27,22,25,26,27,29,30,32,37
[광주 북구]두암동,23,27,23,25,23,24,20,27,28,29,27,28,29,27,27,25,24,25,21,26,22,24,32,26
[광주 북구]일곡동,24,26,24,26,24,27,25,26,25,27,26,27,24,26,27,24,26,24,24,25,26,23,27,34
[광주 서구]농성동,25,19,24,26,20,28,29,27,29,32,-,-,24,24,19,21,25,26,22,22,19,27,29,26
[광주 서구]유촌동,25,24,23,25,27,26,24,28,30,29,32,26,31,21,24,26,27,25,27,20,26,30,32,30
