측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,40,36,36,39,33,34,38,39,35,43,48,-,53,63,47,45,43,40,41,42,50,47,43,52
[광주 광산구]우산동(광주),33,39,32,31,35,35,34,32,35,44,47,50,49,48,48,44,38,37,32,37,39,39,44,46
[광주 광산구]평동,32,35,39,42,35,30,36,40,48,43,56,57,57,57,53,48,38,38,42,50,65,58,59,54
[광주 남구]노대동,26,30,31,33,31,29,35,30,40,38,42,50,55,52,46,44,-,38,32,34,25,29,27,29
[광주 남구]주월동,34,36,31,32,33,35,32,34,35,40,45,56,59,55,54,48,43,48,42,41,48,45,39,37
[광주 동구]서석동,27,29,29,30,31,22,29,30,30,34,39,47,53,53,-,42,40,41,32,27,31,29,28,23
[광주 북구]건국동,29,26,30,27,29,31,29,28,30,33,32,39,44,57,51,41,43,41,41,43,43,50,45,42
[광주 북구]두암동,39,33,36,32,33,29,29,27,33,36,42,56,58,50,50,51,51,46,38,38,44,38,47,33
[광주 북구]일곡동,27,27,29,28,27,32,27,29,29,33,37,38,50,53,55,47,47,44,39,36,32,34,35,37
[광주 서구]농성동,31,35,34,32,34,31,31,30,28,31,44,52,54,50,50,42,48,41,28,43,40,46,34,33
[광주 서구]유촌동,35,27,30,36,26,31,33,30,46,45,45,47,52,50,49,42,43,42,34,37,44,55,48,45
