측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,73,77,68,64,57,46,44,45,38,33,25,21,21,18,24,28,27,32,31,35,34,39,39,42
[광주 광산구]우산동(광주),75,76,38,43,35,30,48,47,54,40,22,21,20,20,19,21,27,24,29,27,31,37,40,34
[광주 광산구]평동,81,78,80,79,78,76,77,76,84,61,38,28,23,28,31,29,32,32,36,40,44,40,42,45
[광주 남구]노대동,66,64,65,60,38,30,27,23,22,20,24,19,19,25,24,28,28,26,27,32,34,27,29,23
[광주 남구]주월동,72,68,64,55,45,38,34,34,36,35,24,20,17,25,25,25,23,22,27,35,36,31,29,29
[광주 동구]서석동,61,56,53,45,43,42,34,28,22,29,21,18,21,30,29,22,26,25,25,30,29,32,27,27
[광주 북구]건국동,69,58,55,51,32,25,31,28,24,26,19,17,16,15,21,22,21,26,26,27,27,29,30,32
[광주 북구]두암동,61,35,26,18,14,12,13,11,19,26,21,21,21,25,22,27,23,27,26,27,30,34,28,24
[광주 북구]일곡동,61,31,18,15,20,19,21,19,22,21,24,19,20,21,23,25,26,29,27,26,28,34,35,36
[광주 서구]농성동,64,36,25,19,21,11,17,18,25,26,20,16,19,24,22,23,23,18,24,36,33,34,27,26
[광주 서구]유촌동,77,69,37,20,19,15,37,30,36,29,30,20,23,-,28,25,28,26,34,32,36,32,36,29
