측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,21,21,20,22,26,21,24,24,28,24,30,24,21,24,21,27,27,24,27,29,32,27,26,27
[광주 광산구]우산동(광주),19,25,20,22,19,19,18,21,32,30,25,31,30,23,20,27,29,22,25,26,27,26,26,25
[광주 광산구]평동,22,25,27,24,29,20,24,26,31,33,32,34,25,31,25,26,28,29,31,27,30,30,32,31
[광주 남구]노대동,17,15,12,12,11,13,19,10,16,15,22,19,28,22,22,21,26,20,22,23,26,23,21,23
[광주 남구]주월동,22,15,24,16,17,13,17,17,19,23,33,35,27,25,28,29,23,17,27,22,30,26,28,21
[광주 동구]서석동,14,17,14,14,20,15,14,17,18,21,22,33,25,24,26,21,20,24,19,19,27,24,22,21
[광주 북구]건국동,22,17,21,15,16,16,12,16,14,17,19,21,18,18,16,24,19,16,23,23,24,26,20,27
[광주 북구]두암동,18,21,21,14,21,17,8,13,18,23,24,23,19,23,18,17,19,23,20,23,26,27,25,23
[광주 북구]일곡동,21,19,18,18,22,18,15,18,18,18,19,21,18,19,19,25,18,21,23,18,26,21,28,23
[광주 서구]농성동,14,17,18,19,15,13,13,16,16,20,29,28,19,18,20,21,14,19,19,17,24,19,28,19
[광주 서구]유촌동,13,27,16,21,15,17,20,24,24,22,24,38,31,22,24,21,27,33,29,33,24,27,26,28
