측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,42,40,39,41,31,29,35,35,34,45,52,43,35,34,33,43,35,35,36,32,33,48,40,45
[광주 광산구]우산동(광주),37,38,36,35,39,36,31,36,40,38,46,40,29,26,27,34,33,32,29,29,32,33,33,30
[광주 광산구]평동,45,36,38,40,32,33,29,33,39,41,53,50,33,28,36,37,37,37,32,36,36,38,44,34
[광주 남구]노대동,29,28,27,24,27,34,32,31,33,35,37,41,30,23,30,33,29,28,28,29,32,29,32,26
[광주 남구]주월동,36,32,30,34,39,35,34,33,37,36,43,38,29,31,29,35,30,30,31,30,30,31,30,28
[광주 동구]서석동,25,24,23,22,21,28,29,30,27,33,38,31,27,24,22,34,29,29,28,25,24,23,28,27
[광주 북구]건국동,25,25,28,25,21,23,22,22,23,22,27,26,28,24,26,29,30,-,-,31,27,27,31,35
[광주 북구]두암동,31,32,30,29,32,27,29,30,34,39,39,27,27,25,25,31,30,28,23,29,30,32,33,29
[광주 북구]일곡동,30,29,32,30,28,27,25,26,29,29,59,31,30,27,29,28,31,30,24,32,28,27,27,27
[광주 서구]농성동,32,32,29,31,34,32,29,30,32,33,44,35,29,21,25,31,28,27,27,28,30,28,31,28
[광주 서구]유촌동,28,34,36,27,33,37,31,30,36,26,43,38,32,26,28,35,34,32,28,27,31,29,32,28
