측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,83,84,86,91,90,92,84,86,86,91,95,86,72,59,51,56,47,48,48,60,57,61,56,48
[광주 광산구]우산동(광주),79,86,77,86,84,85,65,70,68,82,86,90,71,58,84,49,47,55,39,52,49,53,48,40
[광주 광산구]평동,85,80,69,71,69,67,79,75,88,86,94,95,87,67,58,45,52,51,53,67,56,61,63,57
[광주 남구]노대동,73,67,67,64,65,58,57,56,63,67,69,84,92,73,69,65,57,46,49,44,63,40,34,38
[광주 남구]주월동,79,75,74,69,71,70,80,80,78,86,86,92,88,82,70,51,52,46,50,50,53,51,55,52
[광주 동구]서석동,72,71,65,64,63,64,60,63,62,69,69,76,73,71,62,56,51,48,50,51,47,42,40,39
[광주 북구]건국동,81,78,74,73,73,66,71,70,72,75,76,80,74,51,44,46,46,47,47,43,45,49,53,49
[광주 북구]두암동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[광주 북구]일곡동,77,83,82,80,79,72,72,68,69,71,73,73,70,50,51,45,44,57,50,42,39,42,45,37
[광주 서구]농성동,80,78,77,74,76,76,78,74,77,79,79,83,82,65,48,47,38,48,46,52,61,55,47,44
[광주 서구]유촌동,82,90,85,79,78,74,71,77,80,83,81,80,71,54,50,45,45,48,48,53,61,60,61,50
