측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,65,63,65,55,57,56,61,58,56,65,76,69,57,46,48,39,44,43,34,34,37,38,37,40
[광주 광산구]우산동(광주),65,72,67,66,58,60,57,60,52,60,73,65,47,41,33,30,36,32,33,34,30,35,33,27
[광주 광산구]평동,94,79,71,71,79,77,79,66,73,114,113,78,58,49,52,46,47,49,41,36,43,33,40,35
[광주 남구]노대동,48,55,46,41,45,46,45,51,47,50,43,42,39,40,37,37,37,36,33,31,33,34,30,28
[광주 남구]주월동,63,57,50,58,65,59,57,57,60,60,56,46,43,43,44,39,37,39,32,33,37,32,30,28
[광주 동구]서석동,51,47,43,47,47,50,48,48,50,59,46,48,43,36,44,39,42,40,42,31,34,31,28,30
[광주 북구]건국동,52,54,49,49,48,49,51,48,47,48,53,54,51,40,42,36,36,33,31,31,31,32,29,28
[광주 북구]두암동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[광주 북구]일곡동,55,51,56,50,46,45,46,46,43,48,45,50,45,42,38,39,37,35,36,35,37,33,36,33
[광주 서구]농성동,66,64,59,56,56,52,52,55,55,62,86,64,41,39,40,35,39,34,27,36,31,28,28,28
[광주 서구]유촌동,65,61,60,54,50,51,45,54,61,67,71,71,52,44,38,36,42,41,36,35,35,31,33,28
