측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,36,34,34,37,33,34,29,36,31,33,38,36,26,20,19,20,22,18,10,16,20,16,18,21
[광주 광산구]우산동(광주),34,41,32,32,32,30,29,31,30,32,37,36,30,21,12,14,18,19,13,13,16,16,17,18
[광주 광산구]평동,33,48,34,29,30,26,32,30,27,32,33,36,33,25,13,20,27,19,14,21,20,22,21,27
[광주 남구]노대동,32,31,28,25,32,28,28,30,27,27,35,41,37,24,18,10,21,21,19,11,10,14,13,10
[광주 남구]주월동,38,34,32,33,31,31,34,31,31,33,35,38,31,26,23,20,21,16,17,14,21,19,20,23
[광주 동구]서석동,28,29,29,28,28,30,27,27,30,30,32,36,36,32,20,15,22,22,15,13,10,12,15,16
[광주 북구]건국동,28,35,33,26,25,24,27,26,25,24,30,36,29,20,16,6,21,12,12,11,12,13,11,16
[광주 북구]두암동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[광주 북구]일곡동,28,28,28,32,33,33,29,31,27,28,35,35,30,23,20,11,20,17,16,16,15,17,14,14
[광주 서구]농성동,32,29,29,29,32,29,31,33,27,36,32,38,27,24,16,13,16,18,12,9,10,15,15,17
[광주 서구]유촌동,28,43,31,30,28,31,28,30,30,31,34,34,35,23,18,16,21,18,9,18,17,16,18,20
