측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,30,33,25,25,22,25,29,16,16,22,16,19,18,12,17,12,10,11,15,18,18,12,18,16
[광주 광산구]우산동(광주),25,21,25,25,24,28,30,26,16,17,20,19,15,17,11,13,12,12,9,15,13,9,9,13
[광주 광산구]평동,24,21,27,26,26,27,25,16,18,28,25,23,14,18,15,14,12,10,11,11,14,10,10,8
[광주 남구]노대동,19,15,22,23,26,28,25,22,22,16,22,22,14,9,17,19,9,15,13,13,14,11,16,12
[광주 남구]주월동,27,26,28,27,32,26,33,18,15,17,19,24,32,22,24,24,19,18,15,14,17,14,14,13
[광주 동구]서석동,11,17,18,20,19,19,27,18,11,13,10,16,15,15,16,13,10,11,12,9,10,10,11,8
[광주 북구]건국동,19,22,19,21,16,19,21,14,13,10,15,12,9,9,9,7,7,6,4,5,6,6,7,8
[광주 북구]두암동,23,20,21,24,21,20,23,15,10,15,16,14,14,11,11,11,7,8,10,12,15,13,12,13
[광주 북구]일곡동,17,19,23,21,22,18,25,18,18,15,16,13,15,11,12,12,12,11,15,12,12,11,10,10
[광주 서구]농성동,23,20,21,21,23,17,25,14,11,16,15,14,12,11,11,10,10,8,8,11,11,8,8,8
[광주 서구]유촌동,24,18,23,18,20,19,8,24,22,25,18,23,26,18,21,16,15,8,13,14,9,11,11,12
