측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,50,47,53,46,46,48,49,51,50,60,61,61,66,41,37,34,36,56,60,66,84,98,116,123
[광주 광산구]우산동(광주),49,57,45,46,44,48,45,46,49,54,60,58,55,35,32,26,28,45,52,51,61,70,98,111
[광주 광산구]평동,46,54,53,55,52,52,45,47,61,71,76,87,72,39,34,37,35,56,58,68,77,87,128,133
[광주 남구]노대동,34,33,31,29,23,30,32,27,29,32,46,48,45,30,36,29,30,40,69,46,59,65,80,106
[광주 남구]주월동,43,48,44,42,45,46,39,45,48,48,61,64,66,-,43,38,43,60,78,59,64,69,86,104
[광주 동구]서석동,26,27,27,28,29,26,21,24,25,29,32,45,55,34,35,32,31,39,67,42,48,55,62,90
[광주 북구]건국동,43,43,41,42,41,35,40,40,42,48,45,46,48,41,30,30,30,54,55,52,63,70,98,115
[광주 북구]두암동,37,45,37,34,34,28,33,30,34,31,-,53,55,42,37,35,29,47,56,41,52,60,73,94
[광주 북구]일곡동,33,32,40,36,38,36,39,37,35,40,41,47,48,38,34,29,29,51,54,43,55,59,68,100
[광주 서구]농성동,32,44,40,41,37,36,41,36,49,47,48,62,63,42,38,30,33,39,70,46,57,62,84,103
[광주 서구]유촌동,48,43,47,37,38,43,39,41,55,54,54,58,54,36,29,30,32,55,54,50,60,74,91,107
