측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,23,26,25,29,28,30,41,55,66,75,173,172,109,84,64,59,42,35,35,26,18,14,10,9
[광주 광산구]우산동(광주),23,29,24,31,35,29,38,47,60,71,132,152,92,75,52,48,36,34,28,24,19,14,11,8
[광주 광산구]평동,17,19,27,35,36,37,42,50,77,84,160,176,122,103,73,61,41,40,35,29,17,21,15,12
[광주 남구]노대동,13,16,28,36,35,44,48,58,60,71,117,168,116,78,64,46,38,35,33,27,16,13,12,9
[광주 남구]주월동,15,22,27,35,36,41,49,50,59,70,118,176,132,85,72,57,48,39,51,27,26,17,11,15
[광주 동구]서석동,12,18,23,30,27,35,39,42,48,62,95,151,120,73,53,40,34,31,28,18,15,16,9,7
[광주 북구]건국동,27,27,34,27,34,39,34,46,57,68,130,151,106,83,58,54,40,31,21,17,12,9,13,9
[광주 북구]두암동,16,22,22,28,33,37,44,50,60,69,112,177,116,76,62,45,46,31,32,19,15,15,10,8
[광주 북구]일곡동,19,19,18,22,33,36,45,51,56,69,122,148,99,79,58,50,43,32,26,25,20,13,12,10
[광주 서구]농성동,12,13,17,26,27,30,37,44,47,61,98,138,94,62,49,44,40,40,27,24,16,11,9,8
[광주 서구]유촌동,21,22,27,29,33,33,36,45,57,76,143,174,112,82,65,52,41,38,36,24,18,14,11,11
