측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,30,22,21,22,27,22,28,25,31,30,29,28,20,21,27,29,27,26,31,40,32,30,44,42
[광주 광산구]우산동(광주),11,18,17,16,18,21,25,22,25,25,24,19,21,23,25,28,27,27,29,27,32,30,29,31
[광주 광산구]평동,21,21,21,20,16,20,22,22,26,33,31,23,22,24,29,22,25,30,31,29,32,32,33,32
[광주 남구]노대동,16,16,10,15,13,20,21,24,20,23,17,19,18,18,18,20,22,20,23,26,28,26,27,31
[광주 남구]주월동,17,18,14,15,19,23,21,26,26,28,24,22,18,20,22,25,19,22,27,30,34,29,31,30
[광주 동구]서석동,13,13,15,14,12,14,15,19,18,17,22,21,18,20,21,29,18,18,22,24,29,31,29,27
[광주 북구]건국동,11,13,11,15,12,20,17,17,17,20,23,16,13,19,17,17,19,21,23,18,21,24,22,24
[광주 북구]두암동,19,16,15,13,13,17,19,19,24,22,21,20,14,-,-,15,17,19,24,24,27,29,30,27
[광주 북구]일곡동,18,14,14,12,17,19,27,23,23,20,-,-,18,23,20,16,21,22,22,26,26,28,25,28
[광주 서구]농성동,11,10,9,12,13,19,15,19,27,33,19,14,13,18,20,13,-,21,23,24,24,28,32,30
[광주 서구]유촌동,12,17,16,11,15,20,25,21,25,31,32,26,22,20,28,21,28,22,28,28,32,30,29,30
