측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,26,24,16,14,19,18,17,17,22,20,15,20,13,16,17,24,22,18,22,21,25,24,20,23
[광주 광산구]우산동(광주),12,14,11,18,12,13,12,18,18,16,22,17,14,21,15,20,25,23,21,17,19,18,18,19
[광주 광산구]평동,12,13,16,15,15,14,16,15,18,18,22,20,25,20,23,21,22,19,27,22,22,23,23,21
[광주 남구]노대동,9,17,11,12,10,15,8,12,16,17,17,18,15,19,19,22,19,21,17,18,16,20,16,20
[광주 남구]주월동,12,9,10,12,14,15,13,15,20,17,17,19,21,26,25,27,21,19,21,21,17,21,19,22
[광주 동구]서석동,10,12,12,12,12,12,13,10,14,16,17,12,15,12,16,16,17,17,12,19,18,17,12,17
[광주 북구]건국동,7,7,8,7,9,7,7,13,10,10,11,9,9,10,15,16,12,17,12,12,14,17,13,10
[광주 북구]두암동,9,7,8,12,12,12,11,13,12,14,20,14,18,16,19,15,15,18,16,13,19,18,18,18
[광주 북구]일곡동,11,13,12,13,15,17,16,17,19,16,19,14,11,12,17,14,17,15,16,21,17,17,17,20
[광주 서구]농성동,6,6,6,8,9,10,10,11,17,22,13,19,14,15,15,16,14,12,10,13,13,19,15,14
[광주 서구]유촌동,10,22,10,8,10,10,12,17,17,14,14,11,17,21,21,20,20,17,17,15,17,18,14,16
