측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,52,57,60,53,48,52,51,56,52,55,58,58,58,67,65,64,57,58,68,66,69,69,71,67
[광주 광산구]우산동(광주),57,62,50,53,49,41,47,49,52,59,58,59,66,64,63,58,55,50,60,68,66,67,66,67
[광주 광산구]평동,62,59,55,59,53,58,46,48,51,54,62,64,69,74,74,70,56,60,77,73,75,70,74,75
[광주 남구]노대동,48,45,49,44,45,45,46,45,41,46,47,58,63,70,74,65,63,58,59,63,58,59,55,60
[광주 남구]주월동,51,48,48,46,49,50,49,47,46,48,54,60,67,69,69,67,62,61,68,83,80,66,69,68
[광주 동구]서석동,37,36,36,34,34,40,32,37,39,42,48,57,68,64,61,67,57,46,56,57,53,48,54,50
[광주 북구]건국동,49,45,38,36,38,36,38,43,41,42,47,50,56,57,59,64,56,48,57,61,62,62,62,66
[광주 북구]두암동,45,44,46,42,43,43,38,42,42,43,45,47,61,69,64,66,67,53,59,60,67,68,66,65
[광주 북구]일곡동,46,48,46,41,46,45,43,43,40,46,49,55,57,63,61,65,62,51,57,61,59,63,58,62
[광주 서구]농성동,46,48,46,43,40,43,43,46,39,42,46,54,62,59,57,58,58,46,58,54,58,63,60,64
[광주 서구]유촌동,54,49,55,47,43,40,42,31,48,51,58,54,66,69,79,64,59,50,69,69,66,69,66,67
