측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,25,21,19,20,20,20,16,25,19,30,27,23,21,28,32,29,31,39,48,35,41,41,34,37
[광주 광산구]우산동(광주),16,19,18,21,19,18,21,21,23,25,25,26,18,24,25,29,30,37,40,47,54,55,46,43
[광주 광산구]평동,22,24,21,27,18,20,20,21,44,31,29,37,32,34,32,34,36,39,53,54,45,71,38,39
[광주 남구]노대동,22,12,14,12,12,13,9,11,13,11,14,22,18,25,30,-,30,35,35,27,29,25,22,29
[광주 남구]주월동,19,14,14,16,14,17,16,15,19,20,19,22,21,-,30,34,35,41,44,77,35,28,33,29
[광주 동구]서석동,14,13,17,16,12,10,10,11,13,15,-,-,21,27,26,29,38,35,32,40,21,26,21,27
[광주 북구]건국동,10,13,13,13,16,13,11,11,13,23,16,14,9,9,12,19,26,31,36,33,29,28,32,27
[광주 북구]두암동,20,17,15,16,15,14,16,15,16,14,22,16,19,19,28,32,35,32,38,35,33,27,27,31
[광주 북구]일곡동,17,20,16,19,17,17,12,18,15,14,21,18,15,19,17,22,31,28,28,24,21,27,25,24
[광주 서구]농성동,12,16,12,13,8,13,11,14,13,15,16,17,17,15,24,26,27,29,29,25,19,21,27,35
[광주 서구]유촌동,14,17,16,17,19,24,15,13,12,26,27,32,23,24,29,36,32,45,48,52,65,39,38,29
