측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,26,16,18,17,21,23,27,28,21,25,18,24,24,22,23,18,16,17,17,22,20,19,18,18
[광주 광산구]우산동(광주),21,17,16,19,23,18,22,17,22,25,20,21,17,16,16,19,11,15,14,20,19,13,16,16
[광주 광산구]평동,14,12,19,17,20,19,23,21,17,16,15,19,19,18,21,17,20,21,15,18,18,21,17,17
[광주 남구]노대동,24,18,20,17,19,20,20,16,23,16,16,16,21,21,17,18,16,16,13,14,17,15,18,15
[광주 남구]주월동,19,19,13,20,17,20,25,25,21,19,17,25,21,23,18,16,18,16,16,17,19,16,16,18
[광주 동구]서석동,19,16,19,14,21,17,19,17,16,20,23,15,17,17,18,16,12,13,17,14,15,14,15,11
[광주 북구]건국동,16,11,14,18,15,17,17,17,17,14,13,18,23,21,19,14,14,16,13,12,13,12,11,9
[광주 북구]두암동,18,19,16,18,19,19,19,18,20,21,18,15,17,14,18,18,15,16,14,13,14,16,16,8
[광주 북구]일곡동,20,19,20,15,18,18,26,20,23,21,19,17,20,18,19,19,15,13,13,18,17,17,15,12
[광주 서구]농성동,18,17,14,17,17,17,15,24,19,15,14,17,21,16,16,18,12,12,14,15,16,13,15,11
[광주 서구]유촌동,17,17,15,17,17,20,19,20,20,20,19,19,20,17,15,15,16,13,15,14,14,14,15,16
