측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,17,15,12,17,14,15,17,18,24,21,28,26,24,17,22,18,19,22,26,27,26,21,19,21
[광주 광산구]우산동(광주),12,15,13,16,13,12,15,18,18,23,29,20,18,20,20,21,22,20,19,20,22,17,15,21
[광주 광산구]평동,14,10,16,16,18,10,15,17,22,34,33,31,29,-,30,24,23,23,27,27,25,26,13,19
[광주 남구]노대동,11,12,11,10,9,9,12,9,13,16,20,28,17,18,17,22,18,24,21,23,18,16,17,18
[광주 남구]주월동,14,14,18,21,14,15,16,13,19,18,27,27,24,21,24,22,23,27,30,29,25,23,22,23
[광주 동구]서석동,10,13,8,12,9,10,9,8,8,17,19,13,16,12,16,20,17,18,21,23,23,17,18,18
[광주 북구]건국동,7,4,8,8,6,6,10,8,9,11,12,14,12,12,12,12,11,13,15,14,14,13,17,13
[광주 북구]두암동,11,9,10,11,10,13,14,13,14,19,17,17,16,18,17,22,17,19,17,23,19,15,18,17
[광주 북구]일곡동,14,12,11,13,15,13,14,11,11,17,20,20,21,18,17,18,19,15,18,15,14,15,15,14
[광주 서구]농성동,12,9,10,8,8,10,8,11,18,18,22,17,21,13,11,14,19,13,20,19,14,15,14,16
[광주 서구]유촌동,11,20,15,14,13,14,12,14,17,15,23,25,20,20,17,22,21,23,19,25,20,20,18,17
