측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,44,44,51,46,44,49,59,78,110,115,115,104,95,86,78,51,43,53,52,52,49,53,59,57
[광주 광산구]우산동(광주),45,53,44,48,47,47,53,67,79,97,109,108,94,83,74,58,41,47,53,52,54,57,56,59
[광주 광산구]평동,59,55,49,49,52,54,47,65,93,106,119,115,86,92,90,48,53,52,57,57,57,53,58,56
[광주 남구]노대동,30,34,38,36,36,36,38,36,53,92,100,105,92,77,62,63,59,57,55,44,46,44,45,45
[광주 남구]주월동,49,46,44,37,40,44,46,54,68,92,96,111,85,76,62,63,65,58,60,68,72,67,54,54
[광주 동구]서석동,30,30,29,32,32,29,32,40,48,71,82,85,81,72,62,51,50,56,52,43,51,41,35,36
[광주 북구]건국동,49,39,33,30,33,33,38,39,59,90,97,96,82,67,62,58,48,45,39,38,45,52,45,51
[광주 북구]두암동,48,55,36,34,34,44,51,54,58,76,90,92,93,81,63,48,46,44,47,44,38,47,49,47
[광주 북구]일곡동,39,38,36,35,38,42,38,49,51,74,94,94,86,65,56,57,50,42,44,35,38,43,42,48
[광주 서구]농성동,49,51,37,34,36,41,39,43,67,87,95,91,81,65,57,56,53,48,43,42,43,45,41,48
[광주 서구]유촌동,48,45,44,39,36,37,38,55,83,94,102,102,99,86,70,72,57,53,59,49,51,50,57,56
