측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,50,52,48,55,54,53,55,51,65,66,62,62,48,37,30,24,38,39,31,35,33,37,32,40
[광주 광산구]우산동(광주),50,55,49,49,48,55,48,55,46,64,62,68,48,35,29,28,31,34,33,32,30,28,37,44
[광주 광산구]평동,56,54,55,66,78,66,61,54,43,61,76,81,73,49,38,32,48,43,37,39,36,35,36,49
[광주 남구]노대동,45,45,47,48,51,60,60,64,67,77,81,72,51,44,40,33,31,42,38,34,33,31,31,30
[광주 남구]주월동,48,50,50,49,52,52,59,60,72,72,70,60,55,44,36,23,25,40,38,36,34,38,41,38
[광주 동구]서석동,47,47,51,53,50,50,55,55,55,66,69,56,43,48,37,33,27,41,39,36,34,36,33,32
[광주 북구]건국동,47,48,51,47,44,45,46,44,49,52,62,52,44,41,29,32,38,49,33,29,31,25,38,40
[광주 북구]두암동,52,54,54,54,54,61,48,55,59,69,67,54,44,49,36,33,33,43,38,33,33,32,33,36
[광주 북구]일곡동,46,44,47,49,45,49,46,45,49,56,60,56,48,42,34,27,39,42,34,32,35,30,24,28
[광주 서구]농성동,43,52,48,50,47,47,54,51,65,70,77,65,58,41,34,26,25,32,30,31,30,31,31,40
[광주 서구]유촌동,51,66,50,45,52,50,52,47,53,53,63,60,50,43,34,26,41,39,32,32,32,32,36,39
