측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,58,48,50,48,45,43,43,49,50,60,52,50,56,62,60,48,41,41,38,33,28,29,23,12
[광주 광산구]우산동(광주),49,54,50,48,45,48,41,49,48,50,48,47,56,59,49,35,44,38,35,32,23,18,18,9
[광주 광산구]평동,59,55,52,54,46,49,53,61,64,81,71,76,69,66,73,42,47,52,46,39,30,20,20,17
[광주 남구]노대동,36,40,41,42,36,33,31,36,38,51,56,55,59,56,42,37,29,36,28,20,25,20,19,14
[광주 남구]주월동,39,41,41,41,39,45,48,37,50,63,64,69,67,54,44,30,37,33,27,17,22,12,13,11
[광주 동구]서석동,33,38,41,39,35,30,31,30,38,47,50,53,57,55,49,28,34,34,26,20,21,8,10,12
[광주 북구]건국동,56,43,41,39,40,39,40,37,40,44,49,49,55,59,55,48,40,37,37,39,26,26,14,11
[광주 북구]두암동,43,43,44,39,41,37,40,42,41,41,49,48,50,53,51,39,30,31,26,24,20,18,11,42
[광주 북구]일곡동,40,37,39,38,37,38,38,34,40,44,42,52,55,57,52,46,31,38,36,29,26,20,23,11
[광주 서구]농성동,36,35,37,48,49,51,44,46,43,53,56,59,67,51,44,30,33,33,34,24,24,15,9,8
[광주 서구]유촌동,63,59,51,53,46,49,44,48,68,63,54,68,59,61,-,43,47,36,36,28,25,15,15,14
