측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,11,13,11,7,12,11,16,24,26,28,32,30,35,39,39,39,31,31,54,50,44,48,37,44
[광주 광산구]우산동(광주),8,17,9,6,3,5,13,9,22,24,33,32,29,39,42,42,33,33,46,61,39,41,40,45
[광주 광산구]평동,12,13,9,11,7,13,24,22,26,35,38,34,37,40,37,39,38,41,56,51,51,46,46,44
[광주 남구]노대동,13,10,11,9,6,7,11,20,22,23,31,25,34,39,39,35,35,30,46,47,45,41,38,43
[광주 남구]주월동,9,9,8,9,6,4,8,18,22,26,26,27,32,40,35,39,32,27,49,47,42,38,38,40
[광주 동구]서석동,14,12,9,5,5,9,12,16,22,24,22,29,32,40,38,36,33,24,43,49,41,41,35,38
[광주 북구]건국동,14,10,7,5,5,4,7,24,21,26,26,25,28,34,28,30,25,30,48,46,36,38,38,33
[광주 북구]두암동,10,18,9,6,2,3,5,14,20,30,27,27,31,36,41,35,32,26,48,45,42,41,35,37
[광주 북구]일곡동,15,15,14,8,8,7,11,23,23,23,28,27,29,41,35,34,31,27,48,48,41,44,38,38
[광주 서구]농성동,7,10,6,5,3,2,8,12,17,22,-,28,28,33,34,35,24,26,42,42,39,35,36,34
[광주 서구]유촌동,8,6,6,4,4,3,6,22,28,17,33,33,37,41,40,44,33,30,50,49,46,44,40,42
