측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,48,42,47,46,40,40,42,51,54,61,66,69,58,41,35,-,29,41,41,43,40,37,36,36
[광주 광산구]우산동(광주),45,51,38,46,44,39,43,47,49,60,59,58,55,52,43,35,36,41,34,32,33,34,29,38
[광주 광산구]평동,49,50,45,45,41,44,51,53,49,60,57,64,59,52,46,38,40,46,43,39,41,41,41,39
[광주 남구]노대동,49,45,40,40,44,41,44,39,42,42,48,59,54,45,38,36,36,34,37,37,33,35,38,29
[광주 남구]주월동,50,48,45,46,44,42,43,45,49,51,65,60,56,43,39,38,36,34,38,36,33,35,38,36
[광주 동구]서석동,53,48,54,48,45,44,47,51,58,64,62,68,58,49,41,34,33,34,39,37,37,36,51,45
[광주 북구]건국동,44,41,39,36,43,46,47,46,44,48,53,56,-,-,37,33,23,28,36,32,29,29,29,37
[광주 북구]두암동,50,48,47,47,44,44,47,51,51,60,62,64,59,52,38,33,26,31,32,38,31,35,37,40
[광주 북구]일곡동,41,37,40,41,46,43,41,44,46,47,-,60,53,39,42,36,33,29,37,41,37,29,33,32
[광주 서구]농성동,44,48,40,45,42,38,40,42,49,53,62,59,56,42,37,38,31,31,33,33,35,30,26,36
[광주 서구]유촌동,47,44,48,41,28,45,44,49,54,60,59,57,55,50,50,38,34,38,40,35,36,32,29,36
