측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,145,144,128,58,58,69,69,65,75,81,78,70,61,43,41,43,47,64,67,74,72,76,67,73
[광주 광산구]우산동(광주),126,130,111,51,48,67,63,63,68,70,71,68,52,46,39,32,44,61,65,69,67,64,65,64
[광주 광산구]평동,146,141,89,53,56,69,73,69,70,74,64,69,65,59,48,39,68,73,70,77,75,72,66,70
[광주 남구]노대동,132,132,131,81,51,51,57,65,61,62,64,63,52,44,37,38,38,49,62,64,64,62,64,65
[광주 남구]주월동,121,125,127,79,48,52,66,64,60,61,66,64,52,48,45,33,42,57,65,68,68,66,67,69
[광주 동구]서석동,106,118,111,75,37,39,40,40,45,47,53,52,42,36,27,34,36,39,45,48,51,50,50,48
[광주 북구]건국동,124,125,107,56,45,64,63,54,65,64,56,57,49,48,43,32,40,45,58,66,60,61,64,55
[광주 북구]두암동,108,115,125,78,50,56,47,58,56,63,64,57,43,30,29,29,33,46,48,55,61,57,57,53
[광주 북구]일곡동,119,129,113,65,47,56,60,51,55,56,63,55,40,34,34,34,41,45,55,59,61,60,57,57
[광주 서구]농성동,121,130,124,80,47,48,52,55,55,65,-,-,49,40,35,27,32,39,51,56,59,62,61,57
[광주 서구]유촌동,124,125,117,55,33,64,66,64,68,70,72,72,61,44,36,38,43,58,67,61,68,65,66,67
