측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,30,32,32,32,30,37,34,39,39,45,72,51,66,75,81,116,131,146,166,154,146,150,137,131
[광주 광산구]우산동(광주),37,44,37,31,35,37,35,32,28,41,34,40,53,68,74,93,110,127,146,143,137,130,125,127
[광주 광산구]평동,28,30,38,38,43,42,35,44,46,46,44,46,66,81,102,115,135,158,176,172,161,143,150,141
[광주 남구]노대동,30,27,30,32,30,29,30,29,33,33,39,39,55,58,68,92,107,123,148,155,148,136,122,114
[광주 남구]주월동,28,27,31,34,32,28,28,33,32,34,39,41,57,63,80,105,107,127,144,148,141,134,130,128
[광주 동구]서석동,23,25,24,22,29,31,21,21,27,27,30,37,45,53,71,85,95,103,133,141,132,123,123,119
[광주 북구]건국동,26,19,27,24,37,41,29,24,30,33,55,46,53,68,75,100,114,130,150,145,135,132,125,126
[광주 북구]두암동,30,34,28,34,30,26,31,32,35,35,43,45,48,57,75,91,104,114,136,143,139,136,131,117
[광주 북구]일곡동,25,27,25,25,26,28,27,31,29,35,40,45,48,66,79,97,110,126,146,143,134,125,124,118
[광주 서구]농성동,28,28,25,27,28,24,23,25,23,29,32,30,44,53,69,80,90,109,127,127,127,117,111,111
[광주 서구]유촌동,36,39,27,29,28,28,34,31,38,50,42,44,50,69,76,97,110,124,144,137,128,124,128,116
