측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,18,13,27,19,18,26,27,27,29,34,32,27,27,23,23,28,21,16,19,18,21,20,20,21
[광주 광산구]우산동(광주),14,15,14,19,23,26,25,27,33,27,32,33,22,22,25,24,20,24,15,17,17,19,24,18
[광주 광산구]평동,18,12,18,19,25,26,28,27,40,42,34,33,28,30,24,24,16,18,24,21,19,27,23,24
[광주 남구]노대동,11,13,12,17,23,23,22,26,24,26,25,26,22,20,21,19,21,21,15,17,19,20,17,19
[광주 남구]주월동,15,18,13,21,21,23,22,22,22,28,24,26,29,24,25,22,20,17,21,20,21,22,20,20
[광주 동구]서석동,12,15,11,17,13,22,15,21,18,23,23,26,19,21,19,20,20,15,15,17,21,13,22,23
[광주 북구]건국동,11,12,12,15,17,21,16,17,22,22,21,22,22,18,16,19,18,13,10,10,15,11,12,11
[광주 북구]두암동,11,11,13,13,15,18,17,20,20,24,24,26,26,18,16,17,19,12,12,11,13,19,20,19
[광주 북구]일곡동,14,15,18,23,22,23,27,19,26,25,24,23,17,19,15,13,14,15,10,13,15,16,19,20
[광주 서구]농성동,13,9,16,17,19,23,23,24,30,29,30,23,24,20,21,17,18,15,11,12,18,14,16,19
[광주 서구]유촌동,11,19,13,21,23,25,23,26,32,30,33,25,-,-,-,26,24,21,20,24,21,18,18,18
