측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,47,43,48,41,32,37,38,35,37,47,55,49,48,34,32,39,39,42,30,45,31,27,24,16
[광주 광산구]우산동(광주),25,36,30,30,30,36,30,35,38,41,46,48,42,42,31,30,33,40,35,34,31,27,26,26
[광주 광산구]평동,35,36,38,35,35,32,38,39,57,70,53,65,53,39,40,37,42,41,36,35,36,31,25,21
[광주 남구]노대동,26,28,27,27,31,27,27,29,32,35,42,48,45,41,28,-,39,39,37,36,30,33,27,15
[광주 남구]주월동,28,27,30,27,30,32,29,35,41,48,42,46,45,-,-,35,35,43,42,40,32,28,26,22
[광주 동구]서석동,25,25,24,23,25,29,31,31,27,37,-,39,38,38,32,31,34,37,30,27,29,22,20,13
[광주 북구]건국동,25,30,23,23,25,24,24,27,25,32,31,38,34,27,25,29,35,35,27,23,23,16,14,11
[광주 북구]두암동,29,28,27,30,29,30,31,34,30,36,38,41,36,37,31,33,33,38,34,34,33,27,18,15
[광주 북구]일곡동,26,27,30,26,26,27,29,29,31,31,35,37,41,37,31,33,33,38,29,29,27,24,19,15
[광주 서구]농성동,24,32,26,29,30,28,26,28,34,41,44,42,42,34,29,31,34,36,33,34,29,22,24,17
[광주 서구]유촌동,28,27,30,30,29,15,33,37,40,42,46,48,42,37,29,35,36,36,35,36,29,28,24,16
