측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,51,51,48,46,45,47,50,61,70,82,79,78,75,90,95,102,104,107,76,62,59,55,52,50
[광주 광산구]우산동(광주),42,45,35,39,36,40,44,61,62,72,74,70,64,82,87,87,95,97,76,65,58,48,48,48
[광주 광산구]평동,45,47,46,49,50,42,42,70,60,92,88,89,85,94,103,111,118,121,101,79,64,54,54,52
[광주 남구]노대동,47,42,40,41,39,39,36,52,45,49,72,77,79,95,87,90,94,104,99,83,65,49,45,45
[광주 남구]주월동,47,42,43,40,41,41,42,55,58,61,69,69,69,89,89,94,94,104,92,76,61,53,48,48
[광주 동구]서석동,48,50,44,40,43,46,45,45,52,59,75,73,72,90,92,87,92,98,99,84,64,54,58,53
[광주 북구]건국동,48,44,42,50,46,46,46,47,53,63,65,70,68,87,90,95,102,104,79,59,55,52,48,50
[광주 북구]두암동,51,52,48,49,44,51,52,54,59,59,63,69,68,85,89,91,98,105,104,77,72,53,56,51
[광주 북구]일곡동,42,40,42,42,43,36,42,44,43,53,58,62,70,85,88,95,97,103,88,68,56,55,47,47
[광주 서구]농성동,43,40,39,40,39,37,45,53,62,72,77,76,73,78,83,84,88,95,87,70,63,48,46,47
[광주 서구]유촌동,42,36,38,41,43,43,46,65,71,76,79,73,-,84,103,100,99,109,90,71,62,59,51,53
