측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,45,36,38,27,28,34,37,38,39,36,36,33,29,30,22,22,19,20,22,21,21,22,20,20
[광주 광산구]우산동(광주),36,36,37,29,30,27,31,33,31,40,40,31,30,23,20,20,16,22,21,27,22,22,22,19
[광주 광산구]평동,44,37,39,34,32,33,39,38,47,46,41,38,33,30,29,27,21,21,21,24,26,29,26,26
[광주 남구]노대동,40,38,34,30,34,26,33,35,39,39,39,34,28,27,30,27,21,19,23,21,27,23,26,22
[광주 남구]주월동,39,33,34,25,30,29,32,35,38,37,36,34,29,30,25,25,20,19,19,21,22,20,27,25
[광주 동구]서석동,37,38,33,33,30,27,29,34,41,36,32,34,32,28,26,25,22,20,18,21,21,26,17,21
[광주 북구]건국동,36,33,28,27,26,27,31,34,33,35,32,30,27,24,21,22,15,15,17,20,18,19,15,17
[광주 북구]두암동,37,37,32,31,29,30,30,38,39,38,35,34,33,26,27,24,18,15,17,17,16,20,22,22
[광주 북구]일곡동,36,37,36,34,31,29,30,31,33,36,35,30,29,24,25,22,20,15,18,19,25,20,21,21
[광주 서구]농성동,37,35,29,25,29,27,30,28,30,32,31,28,30,23,22,18,18,16,16,19,17,21,18,12
[광주 서구]유촌동,40,47,32,24,26,26,30,34,36,35,38,36,32,31,27,20,21,22,20,25,26,26,22,20
