측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,4,4,4,9,6,7,11,13,11,15,11,12,9,6,8,9,10,13,16,14,15,18,17,21
[광주 광산구]우산동(광주),4,14,8,4,4,4,4,3,10,7,10,7,5,8,6,8,10,11,17,14,15,12,12,16
[광주 광산구]평동,8,6,8,8,7,6,9,9,8,12,13,11,10,14,9,9,9,12,13,15,13,16,18,25
[광주 남구]노대동,4,7,6,5,3,3,6,6,6,8,6,5,5,3,2,4,4,-,-,17,12,16,12,13
[광주 남구]주월동,6,5,5,5,5,5,6,5,6,7,10,9,7,8,8,7,8,16,15,19,17,15,15,20
[광주 동구]서석동,7,6,4,6,7,6,5,6,4,5,7,8,8,10,7,-,2,12,13,13,17,13,19,18
[광주 북구]건국동,6,7,4,3,3,2,3,5,5,5,4,5,5,6,4,2,3,6,11,11,11,11,10,13
[광주 북구]두암동,7,6,6,6,4,5,7,6,7,6,10,8,14,-,7,10,11,10,11,9,18,20,12,17
[광주 북구]일곡동,6,8,7,9,9,6,6,8,8,8,9,7,6,5,7,8,7,10,9,10,10,12,15,21
[광주 서구]농성동,5,3,3,7,4,-,-,-,2,2,3,7,5,2,6,5,2,4,7,9,9,7,8,12
[광주 서구]유촌동,6,15,2,4,5,4,4,6,7,7,19,17,12,8,10,11,9,15,18,19,17,13,17,16
