측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[광주 광산구]오선동,19,18,21,15,20,18,21,21,13,22,29,30,22,22,21,24,31,26,24,26,24,32,30,27
[광주 광산구]우산동(광주),16,21,18,20,20,15,16,18,21,21,21,20,22,24,25,26,21,24,25,26,28,28,33,34
[광주 광산구]평동,17,13,15,16,13,16,19,15,17,18,33,31,23,21,26,25,26,26,27,31,31,31,38,33
[광주 남구]노대동,11,16,21,16,16,21,19,13,18,20,23,23,19,25,25,27,22,27,27,24,23,24,23,24
[광주 남구]주월동,13,17,20,17,19,18,21,19,21,22,25,21,22,25,26,26,23,24,23,27,31,32,27,28
[광주 동구]서석동,11,14,14,16,15,14,14,11,16,19,25,19,19,17,25,22,22,22,23,30,26,26,22,23
[광주 북구]건국동,9,10,13,13,13,14,13,13,12,19,19,15,12,13,15,20,20,18,20,20,25,26,25,25
[광주 북구]두암동,11,15,16,13,18,16,15,14,14,17,17,19,22,23,24,25,23,21,24,24,30,28,27,31
[광주 북구]일곡동,12,17,16,17,15,21,13,16,10,18,20,19,19,19,23,21,24,21,27,24,21,20,20,26
[광주 서구]농성동,10,13,13,19,13,16,14,14,16,22,26,21,20,15,19,21,18,21,18,22,22,25,29,24
[광주 서구]유촌동,12,20,20,16,16,17,12,20,13,16,22,24,25,20,22,24,20,21,23,24,21,29,29,27
