측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,39,35,38,38,39,38,41,40,45,45,50,50,55,53,55,55,57,59,55,54,54,53,57,61
[서울 강동구]강동구,46,41,44,41,49,47,47,49,51,59,62,57,62,55,59,60,63,58,60,64,60,68,75,74
[서울 강북구]강북구,40,42,46,49,49,48,52,53,57,60,63,61,63,65,72,68,-,-,56,58,66,68,70,70
[서울 강서구]강서구,41,45,41,40,39,40,38,45,43,49,50,61,55,52,51,51,52,49,44,47,62,71,72,77
[서울 관악구]관악구,35,30,34,33,36,35,38,38,45,47,53,53,47,44,47,46,52,50,57,57,54,51,54,61
[서울 광진구]광진구,37,35,36,36,43,38,43,41,43,45,50,48,52,49,51,52,55,48,52,48,54,55,61,59
[서울 구로구]구로구,51,46,40,47,47,50,52,48,51,64,77,76,64,63,57,55,59,53,56,54,59,63,69,75
[서울 금천구]금천구,28,31,32,27,36,35,47,43,42,42,-,-,52,49,52,50,52,48,50,54,48,52,53,60
[서울 노원구]노원구,41,39,42,46,48,43,45,47,53,49,52,52,55,-,-,65,66,57,62,58,69,66,73,69
[서울 도봉구]도봉구,40,39,43,50,52,48,49,48,46,49,51,58,59,66,61,59,67,57,54,65,72,76,79,78
[서울 동대문구]동대문구,40,38,38,39,41,42,43,44,45,49,52,51,54,53,56,51,54,53,54,56,56,61,65,60
[서울 동작구]동작구,36,35,35,33,36,37,41,42,50,49,53,52,52,48,48,48,49,49,52,52,52,51,53,60
[서울 마포구]마포구,33,30,35,32,35,34,35,35,38,45,51,51,54,51,49,43,42,41,39,39,51,54,59,56
[서울 서대문구]서대문구,41,36,40,41,45,36,38,40,42,45,48,54,55,49,47,48,49,48,53,48,55,62,64,58
[서울 서초구]서초구,34,40,42,38,42,47,51,53,67,-,75,73,66,60,67,66,59,53,58,54,57,53,69,71
[서울 성동구]성동구,41,37,38,38,39,40,40,39,44,45,50,50,53,49,51,53,53,54,51,53,53,53,56,57
[서울 성북구]성북구,34,39,43,43,40,40,48,43,51,48,52,52,55,54,63,60,54,56,57,59,64,67,65,71
[서울 송파구]송파구,32,32,36,34,36,35,36,36,41,42,44,44,46,47,50,44,47,41,43,42,48,48,54,53
[서울 양천구]양천구,51,42,46,41,41,41,47,47,50,50,57,78,66,53,60,60,69,51,53,51,60,71,78,79
[서울 영등포구]영등포구,39,36,36,34,35,36,39,38,39,43,52,58,56,-,-,30,52,47,47,46,50,58,63,61
[서울 용산구]용산구,34,31,36,31,35,31,36,31,35,37,44,44,52,46,43,34,34,35,42,41,43,41,47,41
[서울 은평구]은평구,38,44,41,45,42,45,44,49,49,50,54,60,70,57,56,59,63,63,59,64,70,64,69,59
[서울 종로구]종로구,39,36,37,39,42,43,43,45,44,48,-,-,37,55,57,50,56,53,59,56,58,63,64,61
[서울 중구]중구,42,38,41,43,44,44,47,48,56,56,62,64,64,58,55,52,60,53,54,53,56,64,70,64
[서울 중랑구]중랑구,42,41,38,42,41,44,44,47,48,46,-,-,36,56,55,55,58,55,55,55,58,62,63,59
