측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,37,34,35,30,31,31,31,30,36,36,43,36,39,31,26,22,26,22,27,25,31,32,35,33
[서울 강동구]강동구,44,42,41,35,36,34,41,36,42,46,38,38,37,37,32,27,31,33,34,39,44,42,44,44
[서울 강북구]강북구,32,30,35,33,38,31,31,31,39,45,42,38,43,31,29,23,28,24,24,28,32,37,41,34
[서울 강서구]강서구,42,42,33,36,36,38,40,39,41,43,41,37,34,29,34,27,27,31,27,36,38,38,39,38
[서울 관악구]관악구,33,30,31,27,31,28,32,31,32,34,38,38,37,31,26,21,27,24,28,25,32,33,37,34
[서울 광진구]광진구,32,31,36,32,33,30,31,33,34,31,38,32,33,31,31,24,27,27,28,27,31,34,36,34
[서울 구로구]구로구,44,40,34,40,35,34,40,43,44,50,49,49,38,36,35,27,30,33,37,39,45,43,48,46
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,40,36,36,35,36,33,33,33,38,37,37,34,38,33,27,24,25,24,29,32,39,38,40,36
[서울 도봉구]도봉구,31,29,32,28,28,24,27,31,30,33,27,29,30,26,23,23,23,23,25,33,35,38,36,31
[서울 동대문구]동대문구,29,32,35,31,29,27,29,29,34,33,31,34,37,33,26,23,24,24,24,26,32,33,31,33
[서울 동작구]동작구,30,30,30,28,30,30,31,32,35,36,41,41,38,32,30,24,25,23,28,26,36,35,38,36
[서울 마포구]마포구,32,28,29,27,27,28,32,32,36,36,44,44,41,34,29,21,20,17,23,19,25,27,32,30
[서울 서대문구]서대문구,44,40,36,34,30,32,31,32,42,40,40,41,38,29,21,25,21,29,29,28,33,32,38,38
[서울 서초구]서초구,39,37,37,29,34,36,38,48,46,47,58,62,48,48,46,38,36,30,38,34,44,44,43,40
[서울 성동구]성동구,30,32,31,29,28,26,25,26,32,35,38,32,37,33,33,28,23,21,26,25,30,30,32,30
[서울 성북구]성북구,22,33,29,-,25,22,26,26,36,36,23,26,33,30,26,24,21,22,30,31,36,34,33,35
[서울 송파구]송파구,33,33,32,29,31,28,31,31,34,35,40,36,39,-,-,26,29,24,26,29,34,36,37,36
[서울 양천구]양천구,46,39,33,34,36,36,38,37,44,43,46,39,43,32,27,24,25,26,30,31,38,37,38,36
[서울 영등포구]영등포구,35,31,29,27,27,27,31,30,33,33,43,40,38,28,22,-,-,9,25,27,33,29,33,31
[서울 용산구]용산구,36,32,35,28,31,31,34,33,38,43,46,46,46,34,34,24,19,25,30,31,38,36,40,37
[서울 은평구]은평구,47,43,34,34,34,33,31,37,40,42,45,43,42,35,24,32,25,29,35,35,39,39,41,39
[서울 종로구]종로구,37,34,36,31,29,28,29,30,37,35,36,33,36,34,28,24,27,30,30,28,32,34,36,33
[서울 중구]중구,44,38,39,36,35,32,33,33,37,37,44,42,35,35,31,22,24,24,26,30,36,37,38,37
[서울 중랑구]중랑구,37,35,31,34,33,28,28,30,40,37,35,31,31,34,26,23,22,22,24,26,30,32,34,32
