측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,17,15,24,35,43,42,44,39,43,42,42,40,44,39,38,44,50,47,44,43,43,43,42,37
[서울 강동구]강동구,22,19,30,45,44,41,43,46,49,49,50,49,41,40,-,46,48,57,49,48,54,48,45,37
[서울 강북구]강북구,6,9,23,38,44,38,38,39,46,43,41,41,43,33,38,45,50,47,49,42,43,42,39,37
[서울 강서구]강서구,-,27,33,42,46,48,49,53,51,48,47,48,40,39,45,53,51,49,48,48,47,51,46,43
[서울 관악구]관악구,21,20,34,39,47,49,49,52,53,47,47,43,42,38,44,50,50,48,50,47,48,46,44,38
[서울 광진구]광진구,14,13,23,36,44,41,45,42,45,44,42,42,44,38,40,46,51,48,46,43,45,44,45,38
[서울 구로구]구로구,24,31,42,49,48,52,57,59,54,50,48,47,39,45,52,55,58,51,50,47,50,47,48,43
[서울 금천구]금천구,-,-,-,38,43,50,51,55,62,46,48,41,36,39,50,52,49,46,44,47,45,45,42,37
[서울 노원구]노원구,11,6,20,34,42,43,42,42,53,47,38,40,45,38,38,46,53,50,49,46,49,48,47,36
[서울 도봉구]도봉구,8,10,32,41,41,41,42,43,43,41,38,38,36,32,39,44,50,47,42,41,46,45,36,37
[서울 동대문구]동대문구,9,10,23,35,39,37,40,41,42,40,40,38,37,34,37,46,46,45,45,41,42,40,39,35
[서울 동작구]동작구,16,18,32,38,43,46,49,52,56,46,45,42,39,-,-,60,53,47,46,44,41,45,48,39
[서울 마포구]마포구,21,25,32,36,41,45,45,45,49,45,43,41,41,36,37,45,49,43,46,42,45,42,40,36
[서울 서대문구]서대문구,18,25,32,43,49,43,48,47,45,45,46,42,45,35,41,49,46,51,46,42,48,43,41,36
[서울 서초구]서초구,19,-,-,42,37,44,44,42,41,43,40,42,44,42,53,62,54,51,44,43,47,47,44,40
[서울 성동구]성동구,14,14,23,34,39,39,42,41,42,39,42,40,40,36,40,45,47,44,40,40,42,41,38,35
[서울 성북구]성북구,11,14,29,38,37,40,40,44,44,42,44,40,39,33,41,49,48,46,43,44,45,44,38,36
[서울 송파구]송파구,15,-,25,36,43,45,43,44,48,49,47,-,-,45,43,47,53,48,49,45,46,45,46,41
[서울 양천구]양천구,22,25,35,42,49,48,52,52,52,48,47,48,42,40,47,52,56,50,50,46,49,51,49,42
[서울 영등포구]영등포구,17,25,34,38,42,44,45,44,44,43,44,43,34,38,50,52,47,45,42,43,46,46,43,37
[서울 용산구]용산구,21,27,34,42,47,47,54,45,52,48,-,-,51,44,43,47,55,48,49,45,48,46,47,43
[서울 은평구]은평구,21,22,40,46,45,46,45,49,51,50,47,48,48,41,53,58,57,49,42,46,49,51,48,40
[서울 종로구]종로구,10,13,-,38,43,40,44,43,-,-,50,39,39,39,38,47,51,47,49,46,46,45,41,36
[서울 중구]중구,12,18,31,39,42,41,44,44,45,41,44,41,-,-,39,51,51,48,44,44,48,45,43,40
[서울 중랑구]중랑구,12,11,16,32,39,38,39,44,42,41,44,37,40,39,35,48,52,48,45,43,42,41,38,36
