측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,31,30,29,28,27,29,31,24,21,22,23,22,27,25,27,23,26,31,25,23,23,17,19,19
[서울 강동구]강동구,43,40,37,32,34,34,31,32,30,31,30,28,29,36,36,33,29,32,33,28,29,25,21,22
[서울 강북구]강북구,35,32,30,30,31,27,27,25,28,32,-,31,29,26,27,26,29,29,27,22,19,16,17,13
[서울 강서구]강서구,35,36,35,34,33,33,31,32,29,26,30,30,27,28,23,33,28,32,27,28,21,25,32,27
[서울 관악구]관악구,36,31,32,27,30,28,26,25,25,26,30,30,32,29,29,28,29,30,35,28,29,20,24,29
[서울 광진구]광진구,37,32,31,29,29,26,27,26,27,24,26,23,28,27,33,27,30,29,32,25,24,18,24,20
[서울 구로구]구로구,39,40,36,36,35,37,32,36,33,33,33,35,33,30,31,36,38,32,31,31,25,28,36,29
[서울 금천구]금천구,38,31,31,31,31,29,30,25,25,25,26,23,24,24,25,30,31,27,29,21,23,24,18,22
[서울 노원구]노원구,36,34,32,31,31,29,30,27,27,23,28,29,33,34,32,31,31,29,32,27,24,16,15,12
[서울 도봉구]도봉구,34,32,31,27,24,27,21,27,20,24,26,25,22,19,24,27,25,27,28,27,23,21,17,13
[서울 동대문구]동대문구,34,29,29,25,24,25,25,23,22,19,23,22,23,27,22,25,26,26,24,20,20,16,16,17
[서울 동작구]동작구,35,31,31,28,26,27,27,26,26,25,28,27,31,27,26,22,29,28,26,22,25,20,25,28
[서울 마포구]마포구,30,27,26,24,27,26,24,24,26,30,35,36,39,35,32,30,29,23,19,16,17,13,16,17
[서울 서대문구]서대문구,33,34,31,27,29,26,24,26,22,28,29,26,26,23,26,23,30,25,21,29,23,24,23,18
[서울 서초구]서초구,38,35,33,35,31,28,29,23,27,28,27,29,30,37,28,32,33,29,25,25,22,21,25,23
[서울 성동구]성동구,30,26,26,25,23,23,22,22,23,22,22,22,26,28,25,26,25,28,25,21,20,14,15,17
[서울 성북구]성북구,33,31,29,26,20,24,23,22,21,24,20,18,24,26,22,23,26,28,22,27,16,17,17,13
[서울 송파구]송파구,36,32,31,28,27,25,26,25,25,26,30,27,30,30,30,25,29,30,28,27,27,23,20,21
[서울 양천구]양천구,39,34,33,30,34,31,34,29,28,27,29,27,33,30,34,35,36,27,23,19,22,23,34,26
[서울 영등포구]영등포구,28,27,26,23,26,24,24,22,21,22,25,25,29,24,24,25,30,26,25,19,20,18,23,20
[서울 용산구]용산구,36,37,30,31,32,29,28,27,25,37,34,35,36,35,28,27,21,26,27,25,24,19,20,21
[서울 은평구]은평구,39,33,30,29,31,29,30,27,27,29,27,29,32,31,25,30,34,36,27,29,22,24,17,21
[서울 종로구]종로구,33,30,30,26,28,25,25,25,22,19,26,23,25,26,27,24,28,31,25,20,19,16,19,18
[서울 중구]중구,34,31,29,28,29,25,25,25,25,23,28,26,26,26,29,25,28,27,26,21,20,16,20,19
[서울 중랑구]중랑구,29,27,29,25,26,24,22,23,22,19,25,25,24,27,24,26,25,26,26,25,22,15,16,16
