측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,9,8,9,8,11,10,9,10,12,12,11,16,22,23,26,26,28,29,34,37,47,41,40,30
[서울 강동구]강동구,16,17,19,18,22,21,20,19,19,26,26,25,27,26,27,25,39,30,37,44,52,45,33,30
[서울 강북구]강북구,10,8,12,10,10,10,12,15,25,25,25,19,23,18,23,23,26,29,33,29,33,34,31,28
[서울 강서구]강서구,15,18,17,18,18,21,21,23,18,19,17,26,29,29,22,27,26,37,41,42,48,40,34,44
[서울 관악구]관악구,18,12,13,11,14,12,16,14,15,15,18,37,29,23,26,25,30,29,48,53,61,51,41,31
[서울 광진구]광진구,16,12,14,13,15,14,15,14,17,16,18,19,24,21,25,24,28,29,30,31,43,40,38,28
[서울 구로구]구로구,17,16,15,19,18,20,19,21,29,34,33,35,34,36,35,32,42,35,42,46,45,47,58,42
[서울 금천구]금천구,10,9,12,9,12,13,15,14,21,21,20,27,30,22,25,29,25,43,42,39,46,47,43,40
[서울 노원구]노원구,12,12,16,13,18,15,14,17,16,13,21,19,23,23,21,24,21,26,33,35,38,38,37,32
[서울 도봉구]도봉구,14,14,17,18,18,20,20,14,25,31,21,25,23,20,28,19,30,21,29,27,43,38,39,29
[서울 동대문구]동대문구,13,10,10,13,14,13,14,15,16,18,20,21,29,25,24,23,26,28,29,33,36,35,38,31
[서울 동작구]동작구,12,12,10,11,10,11,13,14,20,20,20,21,27,24,25,23,25,26,35,37,38,35,38,34
[서울 마포구]마포구,15,13,16,16,17,15,20,18,21,22,22,24,31,28,31,26,22,29,35,39,42,37,43,43
[서울 서대문구]서대문구,11,14,13,10,16,10,16,11,18,16,20,23,27,21,24,24,27,21,29,36,35,39,40,27
[서울 서초구]서초구,10,14,12,14,10,14,14,21,22,23,26,23,31,30,31,27,32,30,39,46,46,41,42,23
[서울 성동구]성동구,12,9,11,14,17,14,15,15,18,19,18,23,29,27,29,24,27,28,30,36,41,37,38,30
[서울 성북구]성북구,11,13,16,10,19,21,13,25,23,24,22,26,24,22,27,23,20,27,29,41,41,38,37,28
[서울 송파구]송파구,11,10,11,11,14,14,14,15,17,18,19,23,28,30,31,29,32,30,31,36,42,42,37,29
[서울 양천구]양천구,19,14,21,19,22,18,24,23,21,21,20,22,34,29,27,25,29,33,45,39,41,39,45,43
[서울 영등포구]영등포구,17,15,18,17,19,17,20,23,21,23,22,23,27,29,26,27,32,35,40,40,43,40,45,42
[서울 용산구]용산구,15,14,15,16,18,18,21,22,31,33,35,36,37,32,29,26,25,17,32,42,49,46,48,39
[서울 은평구]은평구,14,14,14,12,10,14,13,17,19,24,27,26,28,25,19,25,31,33,38,40,38,40,33,33
[서울 종로구]종로구,14,11,11,11,15,15,14,15,14,13,17,15,19,22,22,21,25,28,29,39,36,40,42,33
[서울 중구]중구,13,12,14,13,15,16,19,15,20,17,24,18,31,29,26,24,24,29,34,37,34,35,42,39
[서울 중랑구]중랑구,10,12,14,10,13,14,14,16,17,13,13,15,16,24,25,26,26,26,27,26,34,38,28,26
