측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,66,63,63,66,67,62,63,60,73,73,72,58,50,43,43,38,40,38,39,43,28,20,17,21
[서울 강동구]강동구,66,65,70,70,70,70,66,68,72,76,66,55,39,32,-,37,38,39,41,38,28,23,25,32
[서울 강북구]강북구,65,63,65,63,66,63,68,67,76,84,74,45,41,37,30,32,32,29,37,32,27,21,21,20
[서울 강서구]강서구,61,62,64,68,67,73,72,74,79,79,83,71,57,48,43,45,40,39,39,38,35,31,23,25
[서울 관악구]관악구,64,62,65,64,68,67,71,72,74,74,64,58,51,43,40,38,41,37,33,35,35,25,21,23
[서울 광진구]광진구,63,59,61,62,64,63,64,62,63,63,64,-,-,35,36,33,38,34,38,36,32,21,23,26
[서울 구로구]구로구,67,68,71,74,74,80,83,83,87,92,78,71,50,45,42,46,41,40,39,37,36,25,24,32
[서울 금천구]금천구,61,68,64,65,69,67,73,75,81,86,71,73,44,64,49,42,36,54,48,40,30,19,17,-
[서울 노원구]노원구,70,68,71,70,70,68,78,76,72,71,73,65,49,43,37,35,33,34,39,35,34,23,22,25
[서울 도봉구]도봉구,69,69,67,70,65,75,72,84,83,83,72,50,51,33,27,30,34,31,36,30,26,20,19,22
[서울 동대문구]동대문구,65,64,63,64,67,69,72,67,68,74,68,57,50,44,40,33,35,33,33,31,25,18,15,20
[서울 동작구]동작구,63,63,67,69,70,72,78,79,83,81,72,57,50,46,39,37,36,33,35,37,32,25,21,23
[서울 마포구]마포구,59,55,64,67,68,66,70,70,70,73,81,73,60,41,49,43,35,31,34,33,33,26,20,23
[서울 서대문구]서대문구,-,-,-,-,-,-,-,-,-,-,-,-,-,38,30,34,32,29,30,30,22,19,20,23
[서울 서초구]서초구,68,66,72,75,79,77,81,77,79,89,72,62,58,46,59,47,47,36,39,36,26,22,19,25
[서울 성동구]성동구,59,63,68,65,65,63,67,69,72,68,67,59,56,49,41,36,35,34,39,40,29,19,19,22
[서울 성북구]성북구,68,66,63,67,70,75,74,80,88,84,68,56,57,46,31,28,31,25,35,30,23,21,16,21
[서울 송파구]송파구,66,65,65,63,64,62,64,60,65,64,63,56,51,38,37,37,38,38,40,37,33,25,20,25
[서울 양천구]양천구,69,67,73,75,79,78,82,81,83,84,85,65,56,48,49,43,42,34,38,37,37,27,21,23
[서울 영등포구]영등포구,56,58,65,68,71,70,73,75,75,78,79,65,50,42,42,44,42,34,44,45,43,31,25,27
[서울 용산구]용산구,69,68,71,66,69,67,72,77,81,88,77,62,66,-,-,-,45,26,41,37,44,30,28,32
[서울 은평구]은평구,69,68,66,66,65,72,67,71,79,88,74,59,41,38,31,33,34,35,32,39,33,19,17,19
[서울 종로구]종로구,73,67,66,64,71,68,74,76,79,-,-,49,51,43,41,33,31,35,34,37,30,17,19,22
[서울 중구]중구,70,69,72,69,69,68,71,74,82,75,70,52,47,45,40,32,-,-,21,39,32,23,23,22
[서울 중랑구]중랑구,55,54,55,62,59,62,61,61,64,68,63,51,41,34,31,30,31,33,36,36,27,19,19,25
