측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,17,14,12,13,18,14,20,17,20,24,27,26,31,25,29,-,37,48,40,39,44,45,48,45
[서울 강동구]강동구,15,19,18,21,25,24,25,23,27,36,35,34,34,-,38,41,48,60,48,65,50,57,58,53
[서울 강북구]강북구,19,17,14,16,18,16,20,21,26,26,38,38,42,36,35,32,36,40,38,41,49,55,62,56
[서울 강서구]강서구,17,21,19,22,25,21,22,25,22,21,22,33,29,34,39,38,40,44,40,44,51,61,49,49
[서울 관악구]관악구,17,15,17,15,15,15,20,18,20,21,26,-,-,-,22,59,57,48,45,48,56,56,44,46
[서울 광진구]광진구,21,15,16,17,18,17,23,21,22,19,26,29,27,28,31,33,43,47,43,51,47,47,47,40
[서울 구로구]구로구,24,24,23,23,30,28,28,26,39,43,34,31,36,41,51,52,45,46,49,58,57,53,49,55
[서울 금천구]금천구,14,10,17,11,14,17,23,18,32,24,28,21,25,30,40,49,44,44,43,51,58,49,47,52
[서울 노원구]노원구,14,14,16,17,18,19,22,22,26,24,31,32,38,37,36,33,38,42,45,45,52,48,54,52
[서울 도봉구]도봉구,14,13,15,14,13,13,23,21,18,25,-,-,-,42,29,30,36,34,40,42,50,58,53,50
[서울 동대문구]동대문구,16,14,15,14,15,17,21,20,22,19,28,31,31,24,28,31,42,45,40,46,-,59,45,46
[서울 동작구]동작구,18,15,17,14,15,14,15,18,18,19,22,19,18,24,33,-,-,-,-,-,-,-,-,-
[서울 마포구]마포구,17,15,17,15,15,16,18,18,21,19,25,26,27,29,35,34,35,33,35,39,40,39,-,-
[서울 서대문구]서대문구,20,17,17,21,19,17,23,20,26,32,25,22,26,30,34,36,41,42,45,43,52,48,48,44
[서울 서초구]서초구,15,19,14,20,18,21,27,17,-,-,39,42,40,35,46,51,61,52,45,46,51,51,51,55
[서울 성동구]성동구,15,13,17,14,17,15,21,22,18,21,26,27,28,26,32,36,41,48,43,43,43,45,46,42
[서울 성북구]성북구,15,10,12,16,17,16,17,20,23,34,35,39,-,23,27,32,39,39,39,45,47,50,48,52
[서울 송파구]송파구,19,18,15,15,18,18,19,18,23,23,27,26,30,28,35,40,43,41,39,38,45,42,43,40
[서울 양천구]양천구,20,18,19,20,21,22,26,22,26,22,27,25,38,35,47,50,45,43,50,62,61,60,58,53
[서울 영등포구]영등포구,18,15,14,14,14,16,19,19,20,18,25,23,24,28,33,37,43,36,44,43,44,48,44,42
[서울 용산구]용산구,18,22,19,19,19,19,21,23,27,37,39,39,35,31,36,33,37,34,43,44,40,42,40,38
[서울 은평구]은평구,20,17,19,18,17,22,18,20,26,28,30,24,29,31,35,36,47,50,51,45,45,47,50,54
[서울 종로구]종로구,16,12,14,14,15,14,15,19,19,17,28,32,28,28,30,34,42,48,48,54,54,49,47,44
[서울 중구]중구,18,16,16,14,17,17,19,20,24,24,39,27,24,27,32,35,44,50,51,57,54,49,49,46
[서울 중랑구]중랑구,14,13,12,12,12,15,16,19,20,16,23,25,32,35,32,37,39,56,56,49,57,50,50,49
