측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,23,21,23,19,20,20,18,16,20,17,15,11,13,9,11,10,14,14,15,14,16,16,22,18
[서울 강동구]강동구,21,27,24,22,24,25,25,23,22,24,18,17,17,18,14,20,22,16,21,24,25,28,25,28
[서울 강북구]강북구,24,21,21,22,23,22,23,19,19,19,26,18,16,13,12,11,10,9,13,16,19,19,21,21
[서울 강서구]강서구,22,24,21,23,22,21,22,18,21,14,14,15,15,15,12,13,18,21,19,17,17,23,21,22
[서울 관악구]관악구,21,18,19,17,22,17,18,17,19,15,17,16,17,12,11,12,14,16,15,11,13,16,19,17
[서울 광진구]광진구,20,19,23,20,22,20,22,17,17,14,16,15,14,13,12,14,17,15,18,18,20,20,21,20
[서울 구로구]구로구,27,31,30,23,27,27,27,25,26,26,23,17,24,19,22,22,19,22,18,21,26,29,32,27
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,22,22,24,22,24,23,22,18,20,13,16,16,18,16,14,17,18,11,12,14,21,21,22,18
[서울 도봉구]도봉구,17,21,19,18,22,21,18,15,15,16,12,11,9,13,11,9,10,16,12,19,22,14,22,18
[서울 동대문구]동대문구,21,19,20,19,18,17,16,17,17,12,12,14,14,12,12,13,13,12,15,16,18,18,20,18
[서울 동작구]동작구,24,20,23,19,19,18,21,19,21,18,18,17,15,13,13,10,14,15,16,12,13,17,19,18
[서울 마포구]마포구,21,19,20,18,18,17,20,16,18,20,21,14,16,16,17,12,8,8,9,10,14,16,18,17
[서울 서대문구]서대문구,26,22,22,19,22,22,20,19,22,18,17,17,12,14,13,14,16,14,18,18,22,23,23,18
[서울 서초구]서초구,28,26,25,20,23,19,18,18,21,22,15,19,14,17,14,16,15,19,18,18,20,23,25,19
[서울 성동구]성동구,19,18,20,17,18,17,18,17,17,14,15,14,13,13,16,13,15,12,14,15,19,17,18,16
[서울 성북구]성북구,16,18,15,17,22,16,12,16,16,13,12,15,10,9,8,12,12,15,13,15,17,22,17,16
[서울 송파구]송파구,23,20,19,18,20,16,17,16,17,16,16,14,16,12,18,11,12,16,16,14,17,18,21,19
[서울 양천구]양천구,27,23,25,22,25,23,23,19,24,16,18,12,19,13,20,14,16,15,15,16,21,21,26,23
[서울 영등포구]영등포구,22,18,19,18,20,19,20,18,21,13,17,12,13,12,12,13,14,16,14,10,13,16,20,17
[서울 용산구]용산구,-,36,25,25,27,23,27,25,22,23,26,27,26,17,22,16,10,15,19,16,18,21,26,24
[서울 은평구]은평구,28,27,28,23,20,22,17,24,20,22,23,20,13,17,16,20,16,19,17,28,21,23,27,22
[서울 종로구]종로구,22,20,20,18,19,17,18,18,16,14,13,12,12,9,10,11,17,15,13,16,19,18,18,17
[서울 중구]중구,27,23,24,22,22,21,21,22,30,19,19,16,10,14,15,12,13,13,16,16,22,22,23,22
[서울 중랑구]중랑구,20,19,17,19,21,20,19,18,15,11,12,13,14,12,11,11,13,14,13,16,18,20,15,16
