측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,36,30,33,29,31,29,31,34,37,39,39,31,36,30,35,34,34,30,32,33,31,33,31,30
[서울 강동구]강동구,33,28,30,36,36,38,42,44,46,53,56,49,49,38,34,35,41,35,42,43,35,38,38,35
[서울 강북구]강북구,35,30,28,23,24,23,26,25,31,36,36,44,54,50,48,-,-,24,35,30,33,32,30,29
[서울 강서구]강서구,34,35,36,35,35,33,32,34,34,38,39,36,31,37,33,-,-,38,34,38,39,37,32,30
[서울 관악구]관악구,35,31,29,28,28,25,27,24,27,28,31,27,22,26,28,24,32,27,31,33,34,24,24,22
[서울 광진구]광진구,35,29,25,25,29,33,37,36,40,33,41,43,37,31,35,30,35,34,31,31,35,32,30,29
[서울 구로구]구로구,36,38,39,41,37,35,38,42,-,-,-,37,28,42,38,45,34,38,38,45,35,33,32,33
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,33,29,31,30,28,28,32,31,36,35,43,41,43,-,-,42,41,34,38,40,41,36,35,33
[서울 도봉구]도봉구,29,28,27,29,24,27,29,34,30,37,37,29,38,40,37,37,36,32,31,36,35,32,28,33
[서울 동대문구]동대문구,33,28,32,30,32,29,32,35,35,31,41,37,34,32,33,29,30,28,28,30,31,30,34,32
[서울 동작구]동작구,35,34,35,31,28,27,29,29,31,33,33,28,31,30,29,27,28,24,26,28,27,27,26,26
[서울 마포구]마포구,31,30,31,29,26,27,30,29,31,36,42,37,36,33,34,28,30,23,27,24,26,23,23,20
[서울 서대문구]서대문구,37,38,31,30,32,29,29,31,30,36,38,41,36,33,30,30,33,27,29,24,32,24,27,29
[서울 서초구]서초구,39,37,39,37,32,30,28,34,38,43,34,48,-,-,54,54,38,35,39,43,37,31,28,27
[서울 성동구]성동구,28,25,28,27,25,27,27,32,33,34,38,29,27,28,30,32,31,29,29,30,32,33,31,30
[서울 성북구]성북구,28,28,25,25,26,27,24,27,34,37,42,-,34,33,33,33,32,31,31,36,37,29,34,32
[서울 송파구]송파구,36,31,31,31,33,31,36,31,35,34,38,29,28,26,28,26,29,28,33,30,35,32,34,30
[서울 양천구]양천구,37,33,37,32,39,31,35,31,39,39,43,32,38,34,35,34,35,33,36,38,43,36,34,27
[서울 영등포구]영등포구,31,31,29,27,28,26,28,31,34,31,28,25,33,34,33,34,35,31,33,32,35,28,26,24
[서울 용산구]용산구,40,35,35,33,33,31,33,33,43,50,49,51,49,25,27,34,30,31,32,31,35,29,31,29
[서울 은평구]은평구,38,33,30,27,28,31,28,30,28,35,39,48,44,36,36,42,38,32,38,34,31,29,27,25
[서울 종로구]종로구,35,31,34,29,30,28,29,29,31,32,38,35,29,35,32,29,32,29,27,29,32,26,25,21
[서울 중구]중구,37,35,35,33,33,32,32,32,54,47,49,36,33,36,37,35,37,36,35,41,41,29,25,25
[서울 중랑구]중랑구,26,28,23,24,25,27,29,32,30,-,-,28,37,34,29,35,36,29,29,28,32,31,30,28
