측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,43,37,30,27,28,25,24,26,26,26,30,27,27,26,29,23,26,32,36,37,38,34,27,32
[서울 강동구]강동구,48,44,36,33,31,37,38,33,36,33,33,40,31,28,30,28,31,36,37,44,43,40,29,31
[서울 강북구]강북구,44,35,38,30,29,25,28,27,30,37,36,35,31,26,29,28,30,32,36,36,33,28,28,32
[서울 강서구]강서구,40,36,31,30,29,28,28,33,31,28,29,33,35,32,27,30,31,41,43,50,38,43,39,36
[서울 관악구]관악구,49,36,32,27,26,24,27,26,31,30,35,33,31,28,29,28,33,35,44,44,45,40,41,35
[서울 광진구]광진구,45,43,39,30,31,26,29,29,33,27,32,29,30,28,32,29,30,33,38,39,41,33,29,28
[서울 구로구]구로구,48,35,40,36,31,31,34,36,36,-,-,41,38,41,37,38,37,50,49,49,47,43,45,42
[서울 금천구]금천구,40,32,31,28,24,26,30,28,30,34,27,-,30,27,27,31,36,43,43,44,41,44,37,32
[서울 노원구]노원구,43,36,36,31,28,26,27,27,33,25,33,34,34,34,31,29,33,32,39,38,37,25,30,31
[서울 도봉구]도봉구,41,36,32,28,27,27,29,27,27,23,29,31,27,26,25,29,25,32,39,36,29,25,30,36
[서울 동대문구]동대문구,40,36,32,25,27,23,24,23,26,22,-,-,28,27,25,25,27,30,35,36,37,31,26,26
[서울 동작구]동작구,46,36,31,26,26,25,27,27,28,30,29,30,-,-,22,27,28,33,35,39,41,38,39,35
[서울 마포구]마포구,38,32,26,24,24,23,25,24,27,30,32,32,32,35,31,26,28,26,32,29,30,23,29,28
[서울 서대문구]서대문구,52,41,31,28,24,25,30,25,31,34,37,37,33,30,26,32,35,34,42,38,41,35,28,35
[서울 서초구]서초구,56,43,35,30,29,32,32,31,36,39,48,44,-,-,42,41,52,48,49,47,45,36,46,35
[서울 성동구]성동구,37,36,31,25,23,22,25,25,29,27,30,29,-,-,33,29,26,29,34,33,35,29,26,28
[서울 성북구]성북구,38,29,27,25,25,22,24,28,30,30,34,-,-,30,37,32,30,30,38,41,30,35,29,32
[서울 송파구]송파구,48,45,37,31,29,29,30,30,33,34,39,37,38,33,35,-,-,38,45,42,43,35,35,33
[서울 양천구]양천구,41,35,33,31,31,26,31,30,36,31,35,30,41,36,36,33,39,41,46,43,42,38,40,37
[서울 영등포구]영등포구,36,27,24,23,23,21,25,24,25,25,28,28,31,27,27,27,32,33,37,36,36,29,31,29
[서울 용산구]용산구,47,42,33,30,29,29,30,31,-,-,42,46,41,34,30,28,25,33,39,41,40,32,34,33
[서울 은평구]은평구,50,41,40,34,27,31,28,31,33,-,-,-,40,39,42,37,42,44,46,47,44,36,29,40
[서울 종로구]종로구,46,40,34,28,29,25,26,25,25,25,28,26,28,27,30,27,30,34,42,42,40,32,26,26
[서울 중구]중구,49,45,39,34,32,27,28,28,36,27,35,32,27,30,31,27,29,34,43,41,41,33,32,31
[서울 중랑구]중랑구,35,29,25,24,22,23,22,22,24,21,26,25,28,30,20,24,27,28,31,32,33,30,24,25
