측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,34,33,35,30,32,31,34,27,29,26,24,21,24,19,22,23,25,22,25,24,27,23,23,19
[서울 강동구]강동구,36,34,35,37,36,39,38,33,38,44,35,32,22,26,24,25,26,23,26,28,30,26,32,27
[서울 강북구]강북구,27,24,29,27,28,30,30,29,31,39,48,39,19,17,14,18,24,25,25,23,28,19,20,25
[서울 강서구]강서구,37,36,35,36,34,35,31,32,26,25,23,30,25,24,18,26,25,28,29,33,27,24,21,27
[서울 관악구]관악구,37,35,37,34,36,33,32,31,32,29,30,27,26,22,26,23,21,22,34,36,32,27,28,24
[서울 광진구]광진구,36,35,38,35,36,33,35,32,29,30,34,29,30,22,21,24,27,23,25,24,30,25,26,24
[서울 구로구]구로구,45,45,44,43,38,33,37,42,34,45,33,39,29,29,32,29,22,22,30,29,32,31,30,29
[서울 금천구]금천구,40,36,34,33,29,35,36,33,32,32,25,20,20,22,19,18,17,22,26,24,24,26,19,21
[서울 노원구]노원구,37,37,34,33,34,33,35,34,33,34,39,30,28,19,16,16,19,22,29,27,34,27,25,24
[서울 도봉구]도봉구,31,31,35,26,30,31,30,31,30,35,37,32,21,15,12,14,21,20,23,21,22,27,30,27
[서울 동대문구]동대문구,31,30,32,32,34,32,32,29,23,21,23,24,22,20,14,19,22,20,22,22,26,22,24,24
[서울 동작구]동작구,38,34,37,34,36,33,31,33,30,30,31,27,26,23,26,20,20,21,30,24,24,23,22,20
[서울 마포구]마포구,34,35,35,31,30,29,33,30,34,34,40,33,27,21,21,19,20,20,22,28,26,22,23,23
[서울 서대문구]서대문구,28,30,31,33,34,29,34,32,33,29,27,24,16,20,18,21,24,23,20,27,25,21,22,26
[서울 서초구]서초구,39,38,31,37,35,36,34,26,33,37,35,30,23,26,25,36,33,16,25,26,26,27,24,22
[서울 성동구]성동구,34,33,32,33,34,33,34,29,30,28,26,23,24,20,15,22,22,22,21,22,28,23,23,21
[서울 성북구]성북구,27,33,28,27,29,31,28,28,30,36,27,22,23,13,16,22,21,17,21,26,21,20,24,26
[서울 송파구]송파구,41,38,39,35,35,34,35,33,34,34,32,26,25,23,25,24,22,19,21,25,29,24,26,24
[서울 양천구]양천구,41,36,40,34,38,35,37,32,30,26,27,26,28,22,22,23,22,23,30,31,32,27,32,28
[서울 영등포구]영등포구,33,32,32,29,28,29,29,29,28,23,24,23,24,17,16,21,19,19,24,24,24,21,24,23
[서울 용산구]용산구,39,42,40,40,35,38,36,39,40,50,41,36,31,28,21,19,15,16,26,31,30,29,27,28
[서울 은평구]은평구,31,30,24,28,29,31,25,30,29,34,28,27,24,17,21,26,26,24,26,30,30,28,25,22
[서울 종로구]종로구,31,30,32,30,32,28,28,29,26,19,23,23,17,16,17,19,24,23,23,24,28,23,21,22
[서울 중구]중구,36,35,38,37,38,34,33,31,30,21,31,23,19,24,21,20,22,20,24,28,29,23,23,24
[서울 중랑구]중랑구,29,31,30,30,31,32,31,32,32,29,32,31,27,25,18,17,25,21,23,21,27,23,22,20
