측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,70,77,74,61,55,53,50,53,53,54,56,61,59,54,50,51,48,54,61,54,53,58,55,55
[서울 강동구]강동구,84,86,66,59,52,53,57,53,51,52,61,58,60,56,59,54,57,55,61,58,56,59,62,55
[서울 강북구]강북구,59,55,55,46,47,45,45,46,46,46,54,50,43,38,39,44,54,48,45,38,42,39,40,36
[서울 강서구]강서구,72,71,74,78,79,60,49,50,51,-,-,-,40,43,41,47,52,49,43,48,54,60,57,61
[서울 관악구]관악구,67,68,68,55,54,50,50,50,53,55,56,51,51,46,43,45,49,51,52,51,48,48,52,51
[서울 광진구]광진구,76,69,62,57,53,50,54,50,52,52,58,57,59,56,54,52,51,53,62,57,53,58,59,57
[서울 구로구]구로구,87,92,90,86,72,53,57,62,67,65,61,62,43,54,49,45,55,58,60,52,59,72,66,63
[서울 금천구]금천구,90,78,79,72,49,57,47,51,52,59,57,59,49,47,36,52,55,55,57,52,49,46,55,59
[서울 노원구]노원구,69,62,61,52,52,47,51,47,43,43,50,51,54,43,40,42,48,48,45,41,46,43,47,45
[서울 도봉구]도봉구,60,59,51,50,44,47,45,45,42,49,52,54,48,41,40,45,59,52,47,46,48,50,52,52
[서울 동대문구]동대문구,71,61,54,55,52,48,48,47,47,49,56,53,50,42,44,42,44,51,54,44,45,44,42,42
[서울 동작구]동작구,75,71,76,62,54,47,50,51,54,53,56,47,49,42,39,38,42,45,45,43,47,47,48,47
[서울 마포구]마포구,75,72,71,54,52,49,52,51,54,57,64,50,46,-,-,36,52,49,44,45,51,52,54,49
[서울 서대문구]서대문구,50,41,53,50,42,34,38,42,44,48,-,-,37,40,36,45,46,51,40,41,42,45,43,38
[서울 서초구]서초구,79,81,60,57,54,49,-,60,59,63,68,55,59,76,71,64,54,63,56,46,57,63,61,61
[서울 성동구]성동구,71,71,70,64,55,49,49,49,50,54,60,67,57,58,61,69,63,55,51,50,45,50,51,52
[서울 성북구]성북구,61,60,57,54,48,50,53,48,53,-,66,59,57,38,50,48,51,54,48,42,49,47,50,56
[서울 송파구]송파구,88,83,73,62,61,57,55,56,56,56,62,59,61,57,55,47,49,52,57,58,50,54,58,59
[서울 양천구]양천구,78,77,86,84,77,55,49,50,53,-,-,24,53,47,45,46,47,56,48,47,56,65,59,59
[서울 영등포구]영등포구,73,73,74,58,53,48,46,45,48,47,53,45,39,35,39,-,-,32,48,44,46,46,49,48
[서울 용산구]용산구,82,80,72,68,63,61,60,65,67,74,74,77,64,57,63,59,48,53,57,52,56,58,55,59
[서울 은평구]은평구,51,45,50,49,45,48,46,51,49,-,54,46,51,46,48,62,54,57,51,57,55,50,45,42
[서울 종로구]종로구,67,61,58,55,50,48,46,45,48,49,50,52,53,43,48,44,47,56,49,44,49,46,48,45
[서울 중구]중구,68,67,66,62,59,55,52,50,51,54,59,56,52,48,44,44,50,56,51,43,52,50,50,51
[서울 중랑구]중랑구,60,48,49,48,46,47,44,46,45,45,48,49,50,45,49,45,42,47,51,46,43,45,44,45
