측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,6,5,6,5,11,8,10,9,12,13,13,21,28,27,30,30,38,37,40,40,48,48,51,50
[서울 강동구]강동구,11,11,12,12,13,14,16,20,19,21,24,28,28,33,36,31,36,35,39,45,48,56,60,62
[서울 강북구]강북구,6,6,7,4,5,6,8,11,19,22,22,17,20,24,28,-,-,-,37,51,56,58,56,50
[서울 강서구]강서구,7,12,9,14,9,14,14,15,13,13,14,23,21,25,27,34,32,41,42,46,46,53,57,61
[서울 관악구]관악구,10,8,9,8,12,10,12,13,14,13,20,21,26,27,28,29,34,36,43,47,52,51,55,53
[서울 광진구]광진구,10,8,12,8,12,10,13,11,13,12,18,22,28,27,27,27,34,35,39,42,48,50,55,52
[서울 구로구]구로구,14,14,16,14,12,11,12,19,23,21,26,31,31,33,32,38,39,41,44,51,54,56,59,58
[서울 금천구]금천구,15,9,5,5,10,10,-,11,12,13,-,24,25,31,27,29,32,35,38,40,48,53,53,54
[서울 노원구]노원구,7,8,9,8,9,10,15,12,13,9,14,20,-,-,-,33,32,33,41,47,55,58,64,61
[서울 도봉구]도봉구,14,12,9,7,13,12,12,15,22,13,20,26,-,-,27,30,27,27,29,39,47,53,50,56
[서울 동대문구]동대문구,6,6,7,6,5,9,12,10,10,15,19,20,24,26,25,30,33,33,33,39,44,47,49,48
[서울 동작구]동작구,6,6,6,6,10,8,11,11,15,26,26,24,27,25,26,27,31,32,36,42,46,50,53,51
[서울 마포구]마포구,11,8,10,10,12,12,15,14,20,19,22,22,25,26,27,30,38,37,41,43,47,50,53,54
[서울 서대문구]서대문구,13,12,15,14,14,13,10,10,19,22,25,27,33,35,30,33,40,39,40,45,48,51,53,52
[서울 서초구]서초구,9,6,5,5,10,15,11,16,20,23,29,24,34,41,47,45,45,37,44,49,48,48,52,58
[서울 성동구]성동구,9,7,9,9,10,9,12,13,16,13,14,24,28,31,28,30,35,34,37,38,40,44,47,49
[서울 성북구]성북구,9,8,10,6,13,11,18,17,19,20,23,26,33,29,-,-,31,35,35,38,47,52,50,48
[서울 송파구]송파구,6,8,9,8,10,9,10,12,13,16,20,23,29,30,34,32,37,37,41,42,47,51,56,52
[서울 양천구]양천구,10,8,10,11,16,14,15,12,14,19,16,22,31,27,33,-,-,44,46,46,49,56,63,59
[서울 영등포구]영등포구,12,10,9,11,16,13,15,14,14,14,-,-,28,25,26,30,36,37,43,44,48,49,53,53
[서울 용산구]용산구,15,11,11,14,13,12,13,16,26,38,38,28,37,28,32,33,30,29,41,45,50,53,56,56
[서울 은평구]은평구,13,11,13,11,11,13,9,17,12,20,27,30,29,37,34,44,40,43,46,46,46,53,61,50
[서울 종로구]종로구,6,7,10,8,6,6,8,11,12,11,16,24,23,23,26,27,33,34,42,45,48,48,53,50
[서울 중구]중구,9,8,10,7,7,9,11,14,19,12,19,17,23,26,27,26,30,33,40,42,49,51,53,52
[서울 중랑구]중랑구,4,8,7,5,9,10,11,18,-,-,23,24,24,25,25,28,30,33,35,39,42,48,53,54
