측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,27,24,25,21,23,22,22,23,24,-,-,31,31,30,34,32,35,31,33,29,36,42,43,41
[서울 강동구]강동구,32,31,33,30,28,27,29,30,29,31,28,32,32,29,32,-,-,39,42,36,43,47,54,33
[서울 강북구]강북구,23,22,24,24,24,23,24,28,28,30,30,25,24,31,39,35,38,37,41,36,35,30,35,40
[서울 강서구]강서구,75,41,26,27,21,27,25,29,25,24,28,29,27,31,37,38,37,42,38,43,39,41,41,44
[서울 관악구]관악구,33,27,27,23,25,24,29,27,28,27,27,-,-,37,37,32,33,31,32,40,49,47,46,42
[서울 광진구]광진구,31,29,30,27,28,28,31,27,39,34,34,27,37,35,34,32,32,31,38,33,34,45,51,38
[서울 구로구]구로구,69,32,28,27,26,31,30,30,-,-,-,41,41,55,60,64,67,45,49,56,50,46,51,53
[서울 금천구]금천구,36,22,23,22,15,17,19,24,28,28,24,22,33,42,37,37,33,32,59,50,45,43,42,41
[서울 노원구]노원구,41,37,31,27,27,26,30,28,23,27,31,29,30,33,35,36,38,37,41,44,40,38,41,38
[서울 도봉구]도봉구,33,28,27,24,24,22,26,27,30,27,28,31,30,38,36,38,37,38,41,38,44,45,48,42
[서울 동대문구]동대문구,26,23,24,28,26,27,29,24,23,25,30,26,28,-,-,39,37,32,32,33,46,44,43,44
[서울 동작구]동작구,35,25,21,21,18,21,23,25,32,31,28,27,31,-,34,34,28,28,29,30,42,41,43,41
[서울 마포구]마포구,38,28,26,25,26,26,29,29,32,30,31,30,24,32,33,35,34,37,40,40,42,42,44,43
[서울 서대문구]서대문구,26,26,22,22,26,27,27,19,21,22,21,24,31,33,38,-,-,41,41,39,39,42,39,43
[서울 서초구]서초구,28,24,21,24,23,27,27,26,34,37,38,35,42,-,44,49,35,36,46,45,52,45,45,55
[서울 성동구]성동구,26,24,22,23,25,25,26,26,28,28,-,-,21,38,33,31,32,28,29,30,41,42,40,39
[서울 성북구]성북구,23,27,26,23,26,27,26,28,30,34,32,27,34,35,37,37,40,38,35,41,38,45,50,42
[서울 송파구]송파구,31,26,27,25,28,27,26,27,31,31,32,31,-,17,35,32,35,31,30,31,34,43,46,36
[서울 양천구]양천구,75,49,30,25,27,24,28,26,26,26,32,26,36,33,41,37,38,44,43,44,42,39,44,43
[서울 영등포구]영등포구,64,30,25,23,24,24,29,28,29,26,27,27,30,31,40,35,33,40,45,42,41,40,44,43
[서울 용산구]용산구,33,29,30,28,29,28,33,31,38,48,41,42,41,40,24,38,49,31,34,41,49,46,48,47
[서울 은평구]은평구,28,29,29,28,25,29,24,21,26,21,31,31,29,34,-,44,56,47,41,52,50,43,41,48
[서울 종로구]종로구,28,24,22,25,22,25,25,24,22,19,26,25,26,29,36,34,35,34,43,47,44,45,44,42
[서울 중구]중구,32,27,26,23,25,24,25,28,35,24,31,27,31,34,39,-,-,-,43,38,45,42,44,43
[서울 중랑구]중랑구,26,25,27,25,21,25,25,25,23,20,20,19,23,30,29,28,29,27,30,29,30,31,39,35
