측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,22,20,21,17,18,17,19,17,17,15,17,13,17,13,22,20,23,20,17,16,17,19,18,17
[서울 강동구]강동구,25,27,26,24,21,21,18,22,22,24,24,26,20,20,22,34,30,26,21,27,26,28,29,25
[서울 강북구]강북구,24,22,21,18,19,16,17,14,17,23,29,23,19,20,17,25,27,22,18,18,18,20,24,23
[서울 강서구]강서구,26,22,22,22,19,18,21,22,22,16,17,20,21,24,25,27,23,28,22,22,23,29,27,30
[서울 관악구]관악구,24,21,22,19,21,16,18,16,19,16,18,19,21,18,20,22,25,24,19,17,18,19,25,22
[서울 광진구]광진구,26,23,21,20,22,19,18,17,18,14,20,17,18,16,21,24,27,22,22,18,21,27,26,20
[서울 구로구]구로구,29,25,26,21,24,26,23,27,22,28,28,25,25,27,28,29,28,26,23,24,26,30,37,34
[서울 금천구]금천구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
[서울 노원구]노원구,27,23,20,17,22,17,17,16,19,15,21,18,21,20,21,27,29,22,18,15,18,19,19,22
[서울 도봉구]도봉구,24,21,15,12,14,14,16,12,17,16,16,18,10,18,20,28,17,18,15,15,15,19,22,24
[서울 동대문구]동대문구,20,18,17,17,19,15,14,14,14,15,20,19,16,18,19,23,22,16,14,15,19,17,18,19
[서울 동작구]동작구,21,19,19,17,17,16,16,15,17,17,21,22,26,18,23,26,24,24,21,16,17,19,22,22
[서울 마포구]마포구,20,17,18,15,15,15,17,15,16,21,22,18,20,21,24,21,20,15,12,13,17,20,24,20
[서울 서대문구]서대문구,21,20,19,19,17,17,16,17,16,21,23,17,13,26,23,28,24,20,20,23,21,19,23,24
[서울 서초구]서초구,24,21,20,16,14,16,13,18,17,17,19,21,13,21,27,25,27,23,22,18,22,22,25,20
[서울 성동구]성동구,22,19,18,18,18,16,13,16,16,16,19,16,22,20,22,23,20,19,19,18,20,19,20,19
[서울 성북구]성북구,24,19,17,20,15,16,17,17,17,18,20,17,16,-,22,24,20,23,17,17,17,16,18,18
[서울 송파구]송파구,26,22,23,18,21,18,21,17,19,19,20,19,19,18,22,23,26,23,20,20,20,21,22,19
[서울 양천구]양천구,24,19,20,18,20,17,21,19,21,17,22,17,23,21,27,28,26,21,23,18,20,24,30,25
[서울 영등포구]영등포구,-,-,-,-,-,-,-,-,-,-,-,-,23,16,21,23,25,20,16,15,18,20,23,21
[서울 용산구]용산구,23,18,24,17,23,18,21,17,25,24,27,22,26,20,27,22,22,19,24,19,23,23,24,22
[서울 은평구]은평구,25,23,24,20,21,22,13,20,23,23,21,15,21,24,27,34,27,21,23,26,21,22,26,26
[서울 종로구]종로구,24,23,20,18,19,15,18,15,17,14,15,15,12,16,21,22,26,21,17,16,19,18,21,20
[서울 중구]중구,24,21,20,18,17,16,18,17,-,24,19,16,13,17,24,23,24,21,15,20,21,21,23,26
[서울 중랑구]중랑구,20,20,18,17,18,14,14,16,16,15,19,16,15,18,19,20,23,20,17,16,18,18,18,20
