측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,45,31,24,23,25,27,26,26,30,28,27,34,39,39,42,39,42,64,48,38,37,33,34,31
[서울 강동구]강동구,51,40,33,32,32,-,46,42,41,45,44,-,-,49,43,48,46,49,46,48,41,45,41,49
[서울 강북구]강북구,43,35,28,22,21,19,22,25,33,37,29,28,30,36,35,38,46,44,43,35,33,30,32,30
[서울 강서구]강서구,30,30,24,27,21,28,27,30,30,31,33,33,33,36,39,39,35,34,36,31,31,35,31,31
[서울 관악구]관악구,33,26,28,25,28,24,25,26,26,28,-,-,-,40,42,38,44,42,42,42,38,31,31,31
[서울 광진구]광진구,47,35,31,25,28,25,30,29,30,33,31,32,-,-,29,-,45,47,-,40,38,39,38,40
[서울 구로구]구로구,36,32,28,30,35,33,31,31,37,40,39,43,46,52,52,55,54,50,45,47,35,42,45,35
[서울 금천구]금천구,32,25,29,26,24,25,22,34,33,38,34,44,45,49,46,52,57,51,42,39,32,34,30,34
[서울 노원구]노원구,53,48,47,35,30,29,31,28,26,30,28,30,37,39,37,-,-,36,57,42,35,33,35,33
[서울 도봉구]도봉구,40,31,30,33,23,31,30,30,37,41,30,36,42,43,40,40,50,43,40,38,38,33,38,32
[서울 동대문구]동대문구,39,27,23,21,23,21,21,20,24,31,28,30,34,39,36,36,37,36,36,28,27,27,28,29
[서울 동작구]동작구,32,23,23,22,22,21,24,25,29,31,30,32,35,35,33,32,43,41,35,33,30,27,30,28
[서울 마포구]마포구,31,23,24,24,23,27,28,29,33,31,37,33,30,34,33,35,41,34,32,30,29,28,28,28
[서울 서대문구]서대문구,36,30,22,21,21,14,21,22,25,29,24,35,40,38,40,54,37,40,35,25,27,28,29,31
[서울 서초구]서초구,33,29,31,31,30,30,35,34,39,42,46,45,53,52,53,60,63,55,54,40,43,35,41,39
[서울 성동구]성동구,39,32,25,23,23,23,26,27,30,30,36,43,43,45,43,43,43,41,36,32,31,29,29,34
[서울 성북구]성북구,39,28,24,24,23,24,28,28,34,38,-,45,43,56,46,56,50,48,41,32,32,36,36,39
[서울 송파구]송파구,50,38,28,26,26,27,29,30,37,37,35,38,40,42,46,43,45,47,45,39,39,32,33,28
[서울 양천구]양천구,31,27,26,23,26,25,29,26,35,36,28,27,40,37,40,37,41,37,40,34,36,34,36,38
[서울 영등포구]영등포구,24,24,23,20,23,22,25,25,24,26,30,28,32,31,30,31,34,34,34,30,30,29,31,32
[서울 용산구]용산구,53,34,31,29,30,27,29,36,45,56,55,50,47,38,43,43,37,36,39,36,40,31,33,29
[서울 은평구]은평구,41,29,21,23,22,19,21,22,29,25,29,42,43,39,43,55,48,42,39,37,34,30,37,38
[서울 종로구]종로구,43,33,26,23,22,22,22,23,20,23,27,30,38,39,38,39,43,42,42,36,33,30,31,31
[서울 중구]중구,44,31,26,24,24,24,24,24,25,23,23,34,39,-,-,-,36,35,37,32,31,32,33,35
[서울 중랑구]중랑구,49,37,27,25,21,23,23,26,25,-,-,27,53,41,36,34,40,40,36,34,31,30,32,34
