측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,24,23,26,23,25,24,28,26,29,27,24,26,32,30,34,33,35,27,29,23,24,19,16,17
[서울 강동구]강동구,31,27,30,26,29,28,36,36,37,39,37,38,34,41,40,41,40,33,35,33,34,31,24,32
[서울 강북구]강북구,20,20,21,22,23,22,26,24,31,39,48,39,30,28,41,40,38,33,21,15,17,16,16,16
[서울 강서구]강서구,29,31,29,31,28,30,27,31,28,29,25,33,34,32,24,31,19,25,24,28,23,25,25,23
[서울 관악구]관악구,30,27,29,28,28,26,28,29,29,27,30,31,31,30,34,33,26,21,25,27,31,28,23,15
[서울 광진구]광진구,30,26,29,27,30,26,28,27,30,29,-,-,39,36,38,36,37,29,27,25,27,23,26,23
[서울 구로구]구로구,35,32,33,32,31,27,36,37,38,37,38,42,42,38,32,35,30,25,26,26,32,27,24,23
[서울 금천구]금천구,27,23,23,28,31,33,32,35,35,32,30,32,31,31,-,-,27,22,29,29,29,25,27,23
[서울 노원구]노원구,31,28,28,26,26,25,27,30,30,32,39,34,34,29,33,36,35,31,25,21,27,30,29,27
[서울 도봉구]도봉구,24,22,27,27,25,24,25,26,29,34,40,37,29,34,38,37,35,24,14,19,22,20,26,23
[서울 동대문구]동대문구,26,25,25,24,22,23,27,25,25,31,36,29,27,31,34,32,33,22,20,20,22,22,20,17
[서울 동작구]동작구,22,24,27,27,26,28,29,29,28,30,33,31,32,30,32,33,22,17,21,20,22,19,20,15
[서울 마포구]마포구,25,25,23,23,23,23,26,24,30,37,42,32,31,30,30,27,25,19,22,22,24,22,22,19
[서울 서대문구]서대문구,32,27,25,24,27,27,28,26,28,33,38,27,27,35,30,29,-,20,18,24,22,23,19,23
[서울 서초구]서초구,30,32,29,29,20,24,30,39,48,48,46,43,43,41,48,43,38,29,26,23,24,26,23,22
[서울 성동구]성동구,25,23,24,24,22,23,26,26,30,31,32,31,32,35,39,38,38,27,22,22,21,21,20,18
[서울 성북구]성북구,24,22,26,19,25,22,25,24,26,35,38,31,31,36,38,34,37,23,21,26,20,23,25,20
[서울 송파구]송파구,27,24,26,26,29,27,30,29,33,31,33,31,32,32,34,35,35,27,26,25,27,25,24,21
[서울 양천구]양천구,31,29,31,27,26,25,27,40,37,32,31,27,37,-,-,36,23,21,23,23,26,23,21,22
[서울 영등포구]영등포구,27,25,26,23,24,22,24,28,27,24,29,28,31,30,-,-,26,20,23,21,24,22,19,19
[서울 용산구]용산구,30,30,26,29,29,26,30,30,39,48,44,41,37,-,-,25,27,17,24,24,27,21,26,25
[서울 은평구]은평구,24,23,28,26,25,21,26,26,25,43,44,38,34,41,32,37,26,-,27,27,27,23,15,18
[서울 종로구]종로구,27,25,27,23,21,23,29,27,28,27,31,31,30,31,33,29,33,25,21,20,23,22,18,15
[서울 중구]중구,28,27,27,26,27,25,25,29,31,28,42,31,30,36,37,-,-,14,24,24,26,22,21,19
[서울 중랑구]중랑구,23,23,25,24,24,23,24,25,26,24,34,33,32,35,31,34,37,34,25,24,23,19,22,21
