측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,28,33,28,26,24,21,23,21,21,20,18,21,21,19,18,16,20,17,19,17,29,41,36,33
[서울 강동구]강동구,34,36,36,29,29,30,30,27,25,23,23,22,23,23,22,17,14,15,20,21,21,17,24,23
[서울 강북구]강북구,18,19,20,19,21,18,20,24,-,-,21,16,15,14,14,12,16,17,16,15,15,14,18,13
[서울 강서구]강서구,29,32,32,29,25,29,24,28,25,24,24,26,27,23,18,19,16,21,22,-,-,44,39,41
[서울 관악구]관악구,29,29,33,30,28,25,26,25,25,23,23,23,23,19,17,16,16,15,23,-,-,46,46,39
[서울 광진구]광진구,32,30,32,29,28,24,25,24,26,21,23,20,19,16,17,13,15,14,15,17,22,19,22,16
[서울 구로구]구로구,33,37,32,30,30,29,32,28,-,-,32,37,19,23,24,22,21,21,31,-,43,44,45,43
[서울 금천구]금천구,21,27,27,28,26,22,24,20,28,20,21,20,21,-,-,-,15,18,-,-,-,43,43,44
[서울 노원구]노원구,28,26,28,26,28,26,28,27,21,18,23,21,18,14,15,-,-,-,28,19,17,18,22,15
[서울 도봉구]도봉구,27,25,18,20,24,25,27,28,32,21,23,20,17,15,17,14,16,17,14,15,14,21,18,16
[서울 동대문구]동대문구,28,25,27,24,22,20,22,20,21,23,22,21,18,19,18,15,16,14,14,13,12,26,28,17
[서울 동작구]동작구,26,30,32,29,28,24,22,25,30,27,28,23,22,19,19,15,15,13,15,-,-,36,40,38
[서울 마포구]마포구,30,30,31,26,24,23,24,25,30,25,28,25,26,21,21,16,13,15,14,24,-,37,38,36
[서울 서대문구]서대문구,22,21,25,21,20,20,25,23,20,26,26,24,23,17,20,16,14,13,18,22,-,33,31,28
[서울 서초구]서초구,-,31,29,31,24,19,26,26,22,24,23,21,-,21,27,18,15,15,18,-,-,44,37,39
[서울 성동구]성동구,25,27,28,26,23,22,21,21,21,22,24,25,21,21,19,17,15,15,14,-,25,37,33,32
[서울 성북구]성북구,25,23,26,23,22,25,-,31,24,24,21,23,21,21,20,16,16,9,9,14,17,17,16,17
[서울 송파구]송파구,28,31,32,27,26,24,26,26,28,25,26,24,-,-,-,18,15,14,14,18,22,38,44,38
[서울 양천구]양천구,29,31,32,29,27,24,26,25,23,24,21,21,23,22,21,16,21,16,20,-,-,37,42,38
[서울 영등포구]영등포구,30,30,31,28,25,24,27,27,24,24,28,23,24,20,19,18,20,20,24,33,37,34,35,34
[서울 용산구]용산구,44,47,35,29,30,29,30,30,37,38,36,33,28,29,27,20,14,3,16,25,-,40,39,39
[서울 은평구]은평구,21,26,24,21,26,23,25,26,31,34,27,23,19,18,12,18,13,17,19,-,36,-,32,31
[서울 종로구]종로구,29,26,27,23,24,20,24,22,-,18,22,22,19,16,14,12,16,14,19,13,-,32,29,24
[서울 중구]중구,29,28,28,22,24,21,23,23,26,22,21,23,26,20,20,13,14,11,20,20,-,32,36,40
[서울 중랑구]중랑구,30,27,27,26,20,23,23,19,18,17,18,18,13,-,-,14,12,14,16,17,14,15,13,11
