측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,11,7,7,3,3,3,3,3,5,6,7,5,6,5,4,5,6,5,4,4,4,3,3,3
[서울 강동구]강동구,-,9,13,9,5,8,10,8,10,13,10,8,7,7,6,6,8,6,9,11,8,9,7,10
[서울 강북구]강북구,10,6,6,3,3,3,4,3,4,6,7,3,3,3,3,3,3,3,3,3,3,-,-,-
[서울 강서구]강서구,9,12,6,8,3,7,6,6,5,9,3,7,4,5,5,6,3,5,3,6,5,5,3,4
[서울 관악구]관악구,15,12,9,7,8,4,8,5,11,7,10,6,6,5,9,5,8,4,6,5,6,4,5,3
[서울 광진구]광진구,12,9,8,3,6,3,5,3,10,7,8,5,10,7,7,6,8,5,7,5,4,4,6,3
[서울 구로구]구로구,13,13,12,12,12,13,11,15,11,15,12,8,15,9,7,9,10,7,9,8,10,9,8,9
[서울 금천구]금천구,14,10,8,6,5,6,8,7,-,-,4,4,3,3,5,4,-,6,4,-,-,6,5,4
[서울 노원구]노원구,9,6,7,3,3,3,4,3,5,6,5,3,3,3,3,3,3,3,3,3,3,-,-,-
[서울 도봉구]도봉구,11,9,7,4,3,4,6,5,7,6,5,3,3,3,3,3,3,4,3,3,6,3,8,6
[서울 동대문구]동대문구,6,6,4,3,3,3,3,3,3,5,8,5,5,4,5,4,3,3,3,3,4,3,3,3
[서울 동작구]동작구,13,11,10,5,3,3,5,3,6,6,9,4,4,5,8,6,4,4,6,5,6,4,5,3
[서울 마포구]마포구,14,9,10,5,5,4,4,4,10,6,9,6,5,4,5,6,6,4,6,4,5,3,4,4
[서울 서대문구]서대문구,11,10,7,5,4,5,4,3,4,5,3,3,4,4,5,5,6,5,9,7,6,4,3,5
[서울 서초구]서초구,14,10,7,6,7,5,4,7,10,8,6,6,10,8,6,7,6,4,-,5,4,5,5,4
[서울 성동구]성동구,9,7,5,3,3,3,5,4,7,6,6,4,3,3,3,4,4,3,3,4,3,3,3,3
[서울 성북구]성북구,10,8,5,3,6,6,6,9,8,10,9,6,11,9,6,12,9,6,7,7,8,6,4,7
[서울 송파구]송파구,12,12,10,5,6,5,7,4,4,7,6,5,6,5,6,5,4,4,8,5,6,4,5,4
[서울 양천구]양천구,14,11,10,6,8,3,8,5,11,9,9,5,7,4,5,3,6,4,8,5,10,4,6,3
[서울 영등포구]영등포구,14,13,10,7,9,6,8,7,13,10,9,8,7,6,7,7,9,6,9,10,7,6,6,4
[서울 용산구]용산구,15,15,11,9,8,8,9,8,9,10,11,9,9,8,9,8,7,7,10,7,9,8,9,7
[서울 은평구]은평구,9,8,8,7,6,4,6,6,5,6,5,3,5,5,6,6,6,6,4,3,6,8,6,4
[서울 종로구]종로구,12,5,5,3,3,3,3,3,7,4,6,3,3,3,3,3,3,3,3,3,3,-,-,-
[서울 중구]중구,12,8,9,3,3,3,3,3,18,13,9,7,5,5,8,5,5,3,9,5,4,3,5,3
[서울 중랑구]중랑구,9,8,5,4,3,3,3,3,3,7,5,4,4,3,4,3,3,3,4,4,3,3,3,3
