측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,61,55,54,51,53,52,50,46,45,44,46,33,29,23,26,28,23,22,23,17,19,24,31,32
[서울 강동구]강동구,75,67,68,62,58,62,66,70,61,46,42,48,39,33,34,31,33,28,33,29,26,29,34,36
[서울 강북구]강북구,67,60,59,57,57,54,56,52,48,49,50,43,34,32,31,29,23,23,19,16,19,34,36,35
[서울 강서구]강서구,55,59,57,57,58,55,44,44,38,32,28,34,28,30,26,28,25,28,26,26,26,37,38,40
[서울 관악구]관악구,66,59,56,54,55,64,74,50,40,38,39,32,29,26,31,26,29,26,25,24,26,28,38,35
[서울 광진구]광진구,70,65,63,58,61,58,56,55,55,47,47,38,38,32,32,28,29,26,26,22,22,25,36,35
[서울 구로구]구로구,70,69,62,63,63,68,55,50,47,45,45,37,35,36,37,38,35,32,30,31,33,40,44,43
[서울 금천구]금천구,64,63,62,66,58,53,52,45,43,37,38,36,29,31,27,23,25,26,31,27,25,32,31,36
[서울 노원구]노원구,71,64,63,57,58,59,60,54,51,33,39,42,43,40,35,32,31,28,22,15,20,23,33,35
[서울 도봉구]도봉구,63,56,58,57,56,50,55,51,46,38,38,36,30,27,31,32,28,24,20,18,24,33,35,35
[서울 동대문구]동대문구,59,54,50,49,49,46,50,46,41,37,40,32,30,32,27,28,27,19,19,17,18,26,36,32
[서울 동작구]동작구,63,60,59,54,53,63,73,54,48,43,40,29,31,26,28,25,22,23,19,20,22,27,37,35
[서울 마포구]마포구,54,48,46,43,45,67,70,60,60,55,45,41,37,33,20,33,29,23,21,17,15,23,31,28
[서울 서대문구]서대문구,68,59,58,57,55,53,51,56,42,48,40,32,33,36,30,34,27,24,24,17,29,33,38,38
[서울 서초구]서초구,75,70,64,68,64,67,63,59,62,60,43,35,41,44,52,46,41,42,38,21,27,37,44,44
[서울 성동구]성동구,59,55,53,52,51,47,47,45,46,47,49,43,37,34,-,42,39,24,22,19,20,24,31,30
[서울 성북구]성북구,67,58,59,58,53,60,53,53,44,35,34,36,38,36,22,30,24,18,19,14,19,26,33,33
[서울 송파구]송파구,71,64,64,59,60,56,58,57,57,54,54,43,35,31,32,32,30,26,25,23,24,26,34,35
[서울 양천구]양천구,63,61,61,57,60,59,53,44,41,35,36,28,38,33,39,34,33,24,22,24,28,33,42,38
[서울 영등포구]영등포구,51,49,48,45,47,66,72,44,39,32,32,26,27,27,27,25,26,21,17,16,18,26,33,30
[서울 용산구]용산구,65,64,60,58,54,55,53,54,49,62,56,46,35,31,30,28,20,21,21,24,22,29,32,40
[서울 은평구]은평구,69,61,56,54,54,58,54,60,46,45,46,42,37,38,36,47,56,27,28,26,35,39,45,37
[서울 종로구]종로구,64,57,57,55,56,52,53,49,43,41,40,32,33,32,27,30,28,27,23,17,19,27,35,32
[서울 중구]중구,65,61,61,56,55,55,54,54,48,47,47,34,31,32,32,29,27,21,21,19,23,30,36,35
[서울 중랑구]중랑구,55,52,49,47,46,51,49,48,45,36,34,36,34,35,24,24,24,18,16,16,16,21,27,30
