측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,55,56,46,38,38,34,37,29,28,28,27,21,21,18,17,24,25,30,28,25,29,25,22,18
[서울 강동구]강동구,59,61,50,45,39,40,40,41,34,37,26,26,25,28,30,30,27,37,37,37,38,33,24,23
[서울 강북구]강북구,58,50,48,38,36,38,38,34,38,31,27,29,27,22,23,28,26,30,31,29,28,28,24,18
[서울 강서구]강서구,53,57,48,45,42,40,36,34,28,23,23,26,26,26,19,24,32,33,36,39,29,31,25,22
[서울 관악구]관악구,55,54,47,38,38,33,31,26,27,26,28,24,20,20,22,24,31,33,36,31,34,28,30,20
[서울 광진구]광진구,48,47,43,38,38,35,38,33,31,25,29,25,26,23,24,23,27,31,32,27,27,26,24,21
[서울 구로구]구로구,64,60,48,49,42,42,42,30,37,39,33,28,27,24,29,35,42,33,36,34,42,34,35,24
[서울 금천구]금천구,53,51,42,37,36,25,28,21,26,29,26,22,20,20,21,31,30,29,28,26,29,28,23,22
[서울 노원구]노원구,55,50,47,37,33,35,39,34,34,23,24,29,33,28,34,31,34,31,34,31,31,25,21,15
[서울 도봉구]도봉구,56,46,44,39,32,39,29,32,28,26,25,29,24,26,27,27,32,30,30,34,27,24,21,19
[서울 동대문구]동대문구,49,48,42,34,37,34,33,32,27,25,26,23,20,19,18,22,27,28,28,25,25,23,21,18
[서울 동작구]동작구,-,-,-,-,-,-,-,-,-,-,-,24,24,21,19,19,25,30,28,27,28,26,24,17
[서울 마포구]마포구,40,38,32,31,32,29,29,29,30,27,28,25,28,23,25,21,24,22,22,20,21,16,20,17
[서울 서대문구]서대문구,48,45,42,37,34,39,30,34,33,29,34,23,26,19,31,20,29,31,29,27,34,28,20,26
[서울 서초구]서초구,59,55,40,38,35,32,33,36,31,36,38,31,27,29,36,37,36,30,31,29,34,31,23,21
[서울 성동구]성동구,45,49,44,36,33,33,30,30,33,26,27,26,22,28,29,26,27,29,26,24,25,25,22,19
[서울 성북구]성북구,54,43,36,33,33,34,33,31,27,25,21,27,28,23,27,29,27,32,31,23,32,24,15,22
[서울 송파구]송파구,41,44,42,36,35,35,36,30,29,30,31,28,29,24,26,27,30,31,31,28,29,28,27,20
[서울 양천구]양천구,59,63,49,44,45,37,35,28,32,33,29,22,34,26,29,28,38,32,31,27,34,30,29,20
[서울 영등포구]영등포구,48,47,40,35,35,29,28,25,23,21,21,20,21,19,18,21,30,28,24,23,26,23,21,17
[서울 용산구]용산구,39,34,37,34,37,33,35,29,33,38,36,33,30,26,34,24,22,26,33,29,29,27,23,19
[서울 은평구]은평구,56,52,43,37,43,39,39,31,37,45,34,28,27,30,31,28,33,38,32,34,30,27,22,25
[서울 종로구]종로구,51,49,42,38,37,33,34,29,29,26,27,24,32,22,23,24,26,34,30,26,26,24,24,19
[서울 중구]중구,53,53,48,38,40,35,34,32,34,28,36,27,18,20,28,24,27,29,28,27,28,24,24,20
[서울 중랑구]중랑구,50,52,45,38,31,30,30,29,28,23,22,24,20,22,16,19,22,25,28,23,23,22,18,17
