측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,85,88,93,88,91,77,72,65,75,75,48,41,-,-,30,24,31,38,57,54,60,56,53,49
[서울 강동구]강동구,107,101,100,89,92,91,79,78,78,88,74,61,45,40,33,42,39,38,49,66,68,65,60,59
[서울 강북구]강북구,88,85,87,82,79,77,77,54,77,83,53,40,33,32,22,24,34,45,52,55,57,58,55,48
[서울 강서구]강서구,58,60,69,71,81,76,71,67,61,44,37,39,33,32,23,28,37,57,56,60,56,57,49,44
[서울 관악구]관악구,65,68,76,66,72,73,68,64,72,70,40,35,41,32,28,26,28,41,56,58,65,60,60,50
[서울 광진구]광진구,99,87,94,87,94,83,84,73,77,64,42,40,40,33,33,26,33,34,49,55,59,58,56,50
[서울 구로구]구로구,77,78,83,88,92,83,71,69,65,33,43,42,40,37,31,32,41,59,61,66,64,59,60,51
[서울 금천구]금천구,64,63,56,55,69,76,65,84,79,57,32,40,34,-,-,31,25,49,52,55,63,55,55,50
[서울 노원구]노원구,93,86,90,84,86,85,91,79,75,64,47,38,39,28,23,23,28,37,53,57,59,60,58,54
[서울 도봉구]도봉구,84,82,78,79,74,77,67,74,77,66,39,37,31,27,27,34,33,50,52,52,56,59,56,48
[서울 동대문구]동대문구,82,80,86,83,89,82,76,59,71,70,46,36,35,30,24,26,30,40,51,53,56,50,49,45
[서울 동작구]동작구,75,69,76,75,69,66,64,65,74,69,45,34,40,31,-,-,-,43,53,55,62,58,54,47
[서울 마포구]마포구,77,69,73,69,79,78,77,60,53,28,36,39,35,31,30,29,26,46,56,54,56,50,48,45
[서울 서대문구]서대문구,61,64,74,68,75,66,43,39,28,24,31,30,26,-,19,21,29,42,48,48,44,42,44,42
[서울 서초구]서초구,73,76,77,70,75,80,62,69,75,71,36,42,36,33,35,28,37,51,54,55,69,62,55,50
[서울 성동구]성동구,70,78,86,79,87,81,71,67,73,67,45,42,36,33,28,26,30,37,52,52,55,52,46,45
[서울 성북구]성북구,79,75,75,81,84,81,60,65,74,60,36,34,32,25,28,30,29,40,50,50,58,57,50,48
[서울 송파구]송파구,78,71,75,75,83,71,70,65,67,65,51,39,40,39,36,31,33,33,54,57,60,61,60,53
[서울 양천구]양천구,67,69,73,72,84,80,76,73,73,40,39,28,33,25,23,23,32,49,53,57,59,55,56,44
[서울 영등포구]영등포구,70,68,72,73,74,77,75,64,57,32,37,39,35,27,26,22,30,45,51,54,57,52,51,39
[서울 용산구]용산구,75,78,95,89,98,82,69,64,64,57,36,38,43,42,49,47,29,36,61,61,64,60,59,55
[서울 은평구]은평구,63,66,66,73,77,73,61,48,28,23,38,37,-,30,24,25,32,56,55,59,55,56,50,49
[서울 종로구]종로구,83,79,82,82,85,83,69,52,67,64,-,-,35,32,31,25,26,38,55,56,56,51,49,48
[서울 중구]중구,80,80,81,80,92,87,73,54,57,58,33,36,38,26,25,26,30,40,52,52,59,51,51,47
[서울 중랑구]중랑구,77,81,79,81,81,78,73,69,71,67,52,43,37,34,27,21,28,35,48,52,53,51,51,51
