측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,64,50,48,44,54,52,42,38,31,22,16,16,17,8,8,7,10,10,9,11,12,8,6,9
[서울 강동구]강동구,51,57,44,49,52,47,43,43,38,25,28,23,16,9,7,9,11,10,13,12,16,14,16,15
[서울 강북구]강북구,59,44,39,45,53,37,34,33,20,19,11,13,9,7,8,10,9,9,8,8,9,8,7,5
[서울 강서구]강서구,46,47,49,53,54,52,44,40,33,26,23,-,-,-,19,12,14,11,11,15,15,14,12,14
[서울 관악구]관악구,48,49,46,40,52,49,42,37,35,25,21,17,18,12,11,9,13,9,12,11,11,9,10,9
[서울 광진구]광진구,50,47,42,44,51,40,36,37,34,24,19,18,14,11,8,10,9,10,8,11,9,8,10,13
[서울 구로구]구로구,46,48,51,65,62,56,48,41,42,29,28,20,18,19,18,11,-,22,15,15,14,14,14,16
[서울 금천구]금천구,42,45,43,-,65,60,38,44,43,-,26,15,17,17,7,5,5,-,7,6,-,8,9,10
[서울 노원구]노원구,47,43,45,52,53,43,35,31,22,20,18,13,9,6,5,5,7,7,6,7,6,4,9,10
[서울 도봉구]도봉구,43,47,42,53,47,36,40,32,17,19,18,15,8,11,8,5,8,6,3,-,-,6,6,5
[서울 동대문구]동대문구,51,43,42,47,53,44,38,36,22,16,16,18,13,6,8,10,9,8,7,8,10,6,7,8
[서울 동작구]동작구,49,55,50,39,48,50,48,45,38,32,19,18,17,12,8,7,6,7,10,14,17,14,11,12
[서울 마포구]마포구,50,48,44,47,54,45,42,38,35,35,30,16,12,16,8,12,8,13,11,12,17,11,13,8
[서울 서대문구]서대문구,43,44,34,51,43,40,35,32,23,20,17,20,14,12,11,7,9,8,6,9,16,10,10,13
[서울 서초구]서초구,53,63,43,46,57,51,47,40,45,34,21,27,24,12,8,14,11,8,14,18,10,-,11,9
[서울 성동구]성동구,50,44,41,46,53,47,39,37,30,21,24,22,17,14,10,8,-,9,11,11,9,7,8,6
[서울 성북구]성북구,43,47,37,54,57,45,-,35,19,26,20,22,19,17,11,-,9,11,9,10,9,11,9,9
[서울 송파구]송파구,46,40,39,38,44,39,36,38,39,-,21,20,15,10,8,9,10,10,10,13,11,13,9,12
[서울 양천구]양천구,51,56,54,62,65,58,42,40,36,24,23,19,16,11,13,10,7,8,13,7,12,13,12,9
[서울 영등포구]영등포구,48,50,48,53,58,50,42,36,34,23,23,18,17,15,16,10,9,10,12,23,28,19,14,14
[서울 용산구]용산구,57,49,40,44,48,46,44,45,47,42,29,23,-,20,14,15,10,14,15,14,15,16,15,18
[서울 은평구]은평구,47,36,42,42,53,42,35,35,28,19,13,13,10,6,6,4,3,4,7,7,6,4,4,5
[서울 종로구]종로구,51,43,38,37,50,45,36,35,19,13,16,19,11,11,8,9,6,7,4,5,6,8,10,7
[서울 중구]중구,61,52,39,34,43,42,36,34,30,14,12,17,15,14,7,9,9,5,10,17,13,11,9,8
[서울 중랑구]중랑구,52,55,42,46,52,42,40,37,28,18,13,15,11,8,9,7,6,9,7,8,7,6,7,9
