측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,57,55,51,51,46,44,37,31,34,31,32,32,26,21,22,29,37,34,30,24,28,27,29,29
[서울 강동구]강동구,56,58,50,49,46,37,34,36,38,47,40,36,33,28,28,29,40,46,38,34,36,38,36,36
[서울 강북구]강북구,51,50,51,47,50,43,46,37,37,37,42,30,26,25,25,27,31,35,31,23,27,26,26,27
[서울 강서구]강서구,60,61,54,45,41,33,31,31,30,30,35,33,25,27,27,32,43,47,32,30,32,35,36,37
[서울 관악구]관악구,56,56,53,44,41,35,32,30,33,33,36,34,26,24,29,33,36,32,32,30,33,33,34,31
[서울 광진구]광진구,52,50,50,45,49,39,42,36,35,28,34,31,29,26,25,27,36,38,32,27,33,31,34,35
[서울 구로구]구로구,61,65,59,43,40,32,40,37,38,40,39,36,33,31,37,46,35,34,36,34,35,35,36,39
[서울 금천구]금천구,52,59,52,44,36,31,28,30,30,31,36,29,27,28,31,33,31,27,27,23,28,26,30,35
[서울 노원구]노원구,50,49,49,45,43,32,37,35,36,32,37,37,32,31,32,34,37,40,40,32,30,29,32,32
[서울 도봉구]도봉구,49,50,46,41,42,38,36,37,36,37,31,26,28,22,33,35,29,34,25,21,27,27,29,35
[서울 동대문구]동대문구,49,49,42,42,43,39,38,31,31,28,31,29,27,23,20,26,32,34,28,25,29,29,30,30
[서울 동작구]동작구,58,56,54,48,39,37,34,32,34,34,35,31,26,24,27,30,32,26,26,26,27,28,32,32
[서울 마포구]마포구,47,46,42,34,35,29,28,28,31,31,37,34,30,25,27,27,29,21,21,22,25,25,29,28
[서울 서대문구]서대문구,48,46,49,43,38,33,38,38,28,35,36,29,26,24,24,31,33,30,29,30,30,33,32,35
[서울 서초구]서초구,61,57,56,45,44,36,33,31,35,39,38,35,29,24,29,-,47,30,34,26,32,31,37,33
[서울 성동구]성동구,49,47,43,42,39,36,34,30,29,30,33,31,26,25,25,27,34,32,25,26,29,29,32,29
[서울 성북구]성북구,51,48,42,44,37,39,36,30,32,36,35,27,29,22,29,30,29,32,27,25,29,27,31,34
[서울 송파구]송파구,52,51,50,45,47,42,37,32,33,35,35,31,31,28,28,31,40,35,33,29,29,31,30,29
[서울 양천구]양천구,68,63,59,45,39,31,34,30,33,32,41,34,37,31,32,37,37,29,28,27,31,32,32,36
[서울 영등포구]영등포구,52,50,50,38,32,27,27,25,24,25,33,30,26,22,24,30,34,27,23,24,26,28,31,31
[서울 용산구]용산구,51,49,44,42,41,38,33,33,33,47,38,40,35,29,24,30,29,30,30,29,34,33,33,28
[서울 은평구]은평구,56,56,50,48,45,40,34,33,36,37,40,36,28,26,32,36,40,30,34,29,36,35,36,38
[서울 종로구]종로구,53,51,46,45,42,37,34,28,28,27,31,31,27,22,21,26,36,34,24,24,30,31,34,30
[서울 중구]중구,55,57,53,48,48,41,40,32,32,29,38,34,26,25,26,27,35,31,28,28,30,29,33,32
[서울 중랑구]중랑구,51,50,48,44,40,35,28,32,30,29,35,34,25,27,21,27,31,36,30,25,29,29,31,29
