측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,40,46,46,47,61,83,89,73,67,44,40,34,35,31,32,30,34,29,26,25,31,31,36,38
[서울 강동구]강동구,38,51,54,53,52,68,85,76,71,58,51,43,42,42,37,37,34,39,36,36,36,44,41,45
[서울 강북구]강북구,37,40,45,41,35,48,65,59,65,53,52,40,39,36,36,33,31,29,27,28,33,34,39,36
[서울 강서구]강서구,43,48,50,68,87,80,67,53,42,37,31,36,36,33,28,32,40,40,39,41,41,43,37,38
[서울 관악구]관악구,48,49,42,46,54,72,71,61,45,39,32,33,35,32,34,32,37,37,35,35,38,37,40,38
[서울 광진구]광진구,36,43,48,44,49,68,81,70,68,50,42,38,-,-,25,-,-,30,30,29,34,34,39,36
[서울 구로구]구로구,49,50,56,59,76,80,71,60,50,47,41,48,42,38,-,39,54,47,53,49,51,54,53,45
[서울 금천구]금천구,42,44,45,46,59,81,62,51,41,39,38,35,40,32,32,36,42,38,36,47,47,47,45,36
[서울 노원구]노원구,40,44,44,40,36,42,65,56,55,53,51,50,44,38,34,32,34,28,29,29,31,36,38,37
[서울 도봉구]도봉구,39,40,39,32,-,54,53,57,59,45,42,40,34,32,31,33,29,30,25,31,31,43,43,38
[서울 동대문구]동대문구,38,41,47,43,52,70,75,68,62,43,37,33,33,33,33,30,30,29,27,24,31,33,37,36
[서울 동작구]동작구,46,49,43,44,53,72,78,68,45,38,35,34,38,32,32,29,28,33,33,31,34,36,37,35
[서울 마포구]마포구,39,40,48,59,81,77,73,50,40,34,35,33,35,31,31,28,28,26,26,24,29,31,33,29
[서울 서대문구]서대문구,38,43,42,52,74,79,70,63,53,43,42,35,36,35,31,28,35,28,30,38,43,45,43,37
[서울 서초구]서초구,49,46,50,58,76,83,81,60,52,54,39,40,43,37,40,43,40,43,47,42,48,50,46,46
[서울 성동구]성동구,39,42,44,43,53,73,80,67,62,46,42,39,35,35,46,37,34,29,26,28,29,34,37,31
[서울 성북구]성북구,39,38,40,38,36,47,51,64,53,46,39,35,31,33,33,31,33,27,22,29,25,33,36,39
[서울 송파구]송파구,31,42,48,44,50,71,82,75,69,51,46,39,-,-,-,-,-,-,-,-,-,-,-,-
[서울 양천구]양천구,51,47,52,64,88,81,67,52,44,38,43,36,44,36,39,37,47,37,41,40,45,41,43,38
[서울 영등포구]영등포구,50,40,45,52,69,70,64,48,39,29,29,33,37,30,28,28,34,34,31,32,34,31,34,29
[서울 용산구]용산구,42,44,44,47,64,81,87,70,57,49,49,37,36,40,38,29,24,30,33,33,39,40,43,38
[서울 은평구]은평구,43,46,49,61,87,90,73,61,49,37,39,38,-,-,-,-,-,-,-,-,-,-,-,-
[서울 종로구]종로구,37,41,47,45,57,74,83,73,56,43,40,-,-,32,33,30,35,33,29,32,37,36,40,35
[서울 중구]중구,42,42,49,54,77,91,87,73,55,46,41,34,33,33,-,-,-,33,34,33,40,40,43,38
[서울 중랑구]중랑구,30,38,41,43,43,53,61,56,60,50,39,35,33,32,32,29,27,24,22,25,22,28,30,29
