측정소명,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
[서울 강남구]강남구,31,38,33,34,33,35,38,33,46,47,53,48,47,40,35,26,24,28,33,36,42,36,29,29
[서울 강동구]강동구,34,36,38,36,39,40,41,40,55,57,53,39,43,48,41,35,30,30,40,46,43,46,37,38
[서울 강북구]강북구,39,41,32,31,35,36,36,42,52,53,60,53,44,46,36,34,27,45,29,31,38,34,32,31
[서울 강서구]강서구,41,41,41,48,48,35,34,39,43,47,56,57,43,32,23,24,28,38,37,42,37,34,32,40
[서울 관악구]관악구,38,42,44,42,47,41,34,35,44,45,54,53,42,28,30,25,28,33,38,43,45,38,32,35
[서울 광진구]광진구,33,36,34,30,32,31,38,34,43,46,53,49,44,41,-,-,29,29,36,36,43,38,35,35
[서울 구로구]구로구,49,45,51,50,55,41,39,42,50,57,67,59,39,34,33,29,35,39,48,46,44,41,43,43
[서울 금천구]금천구,36,33,38,44,46,47,33,35,38,48,61,49,37,24,28,30,28,35,41,43,35,38,29,36
[서울 노원구]노원구,39,31,32,29,30,30,30,33,47,43,48,47,37,48,45,27,27,28,37,35,43,41,42,39
[서울 도봉구]도봉구,34,26,32,34,35,36,35,35,47,51,52,48,39,41,30,27,25,28,30,38,36,34,36,33
[서울 동대문구]동대문구,34,37,35,30,35,33,36,34,47,44,48,50,45,42,32,26,23,25,34,35,35,31,31,33
[서울 동작구]동작구,39,46,42,45,50,44,36,35,43,47,53,54,40,31,29,25,37,39,34,38,40,35,34,32
[서울 마포구]마포구,33,32,31,33,-,27,26,28,36,41,52,55,50,35,28,22,-,-,-,27,32,24,28,26
[서울 서대문구]서대문구,39,32,-,29,31,33,30,32,45,50,53,53,40,33,23,27,28,28,38,38,40,31,38,32
[서울 서초구]서초구,39,40,42,37,45,41,35,40,53,51,71,62,46,38,32,26,31,41,41,39,46,39,31,29
[서울 성동구]성동구,33,40,35,30,32,33,34,31,41,46,52,45,36,40,37,28,24,27,32,31,36,32,27,30
[서울 성북구]성북구,34,32,28,29,32,32,33,42,51,44,44,34,48,35,31,23,28,27,32,37,37,38,37,33
[서울 송파구]송파구,33,33,32,29,32,30,33,33,44,52,52,53,44,43,38,29,26,27,33,36,42,38,39,32
[서울 양천구]양천구,50,48,45,50,56,37,37,37,49,52,65,59,49,-,-,23,39,37,39,41,41,31,34,39
[서울 영등포구]영등포구,37,36,36,40,42,33,29,29,36,39,50,50,38,29,23,24,27,32,35,35,36,26,28,27
[서울 용산구]용산구,30,27,30,25,32,29,26,32,45,57,60,60,53,46,36,27,18,24,33,40,42,34,32,35
[서울 은평구]은평구,48,39,41,35,35,41,37,38,51,59,69,58,45,34,29,32,35,34,44,44,37,38,40,43
[서울 종로구]종로구,35,36,29,28,33,32,30,32,45,45,53,53,42,39,32,26,28,32,39,39,38,31,33,34
[서울 중구]중구,39,45,38,33,38,35,35,35,47,50,60,55,45,41,34,25,26,27,37,39,39,33,31,35
[서울 중랑구]중랑구,31,35,30,30,33,34,32,36,41,41,44,41,33,43,35,25,27,25,26,34,36,33,31,32
